id,class
562821160409505792,2
562867207282388992,2
562882964804358144,2
563435543552602113,2
563436877794250752,2
563518402376265728,2
563519859901083650,2
563600088455725056,2
563753968421961728,2
563754432743997440,2
563774412256583680,2
563791749936451586,2
565141408080994304,2
565141720887988224,2
565149192063307776,2
565154509673234432,2
565234597491781632,2
565242740615557120,2
565366831272460288,2
565675048435195904,2
566318186061373442,2
566348716853190656,2
566814609739624448,2
567021554207182848,2
568591730469154816,2
568780131780526080,2
568984025588764672,2
569215520261742592,2
569261097053790208,2
569610111385276416,2
569869335805730816,2
569894214684823552,2
569974385328709633,2
570214960057462784,2
570233763780796416,2
570262420360450048,2
570269222619750400,2
570609903049449472,2
576473297744982016,2
576711098105257984,2
576108433738457088,2
381989167564996609,2
382351113204154368,2
382518915454087168,2
382606809715834880,2
382868890306363392,2
390630360905547776,2
393478314477617152,2
394158461115592705,2
394159074121486336,2
395211501302083584,2
395290409057779712,2
396087926062186496,2
396089046826364931,2
396089216121073664,2
396096711455539200,2
396282247654805506,2
396282874359341057,2
396765390967025665,2
397576890178732032,2
397929337464188928,2
398114326558437376,2
398648251525509120,2
398648733958561793,2
398649491156254720,2
398649842957680640,2
398650589845803008,2
399016698423947264,2
399353031960961024,2
399354049452986368,2
400071979543171072,2
400715664958042112,2
400718256937259008,2
402276526160220161,2
407992581994184704,2
410574992993038336,2
410579635944955905,2
412646640122462208,2
412680178595164160,2
412886348819726336,2
412919081063284736,2
414844740794728448,2
415720347665580033,2
415721165596807169,2
416069530008289281,2
416070004648325120,2
416657033018892288,2
416659714076725250,2
416659906419101696,2
417767380085776384,2
417767982522040320,2
418192585698459648,2
418987431887503360,2
419588453630636032,2
419591399957200896,2
419903824942211072,2
420346783374397440,2
421039865195556864,2
421040071639191552,2
421102334270115841,2
421420785564020736,2
421474688607346688,2
421745219629895680,2
425483324593684480,2
425484182941216768,2
425729739974668288,2
425730686218014720,2
425730846054555648,2
425731788057481216,2
425732483519217664,2
425797920877588481,2
425798152763895808,2
425798495883104256,2
425798838872330242,2
426105441991417856,2
426105705980907520,2
426156321138683905,2
426156967778721792,2
426555357997961216,2
426966887017103360,2
428013986026516481,2
428379318863945730,2
428379922810163201,2
428565232294707201,2
429392568380424192,2
429758386020687872,2
429766515357794304,2
429827109415309312,2
429827687511638017,2
430113824419487744,2
430115143448395776,2
430225272428720128,2
430372094149275648,2
431093883376648192,2
431099065036582912,2
431157677532520449,2
431158319839866880,2
431489544567783424,2
431490316076453888,2
431610728668086273,2
431611008377835520,2
431611068494798849,2
432642364973125632,2
432720928934330368,2
432970475426545664,2
433005233107513344,2
433005399088693250,2
433006418124210177,2
433076545427476482,2
433076757889957888,2
433304133567651840,2
433409433909989376,2
433410755384193024,2
433412136321044480,2
433412449971081216,2
434394052956389376,2
434798705384751104,2
434799275612991489,2
435793041488506880,2
435793610785579008,2
435845180529209344,2
436563917771243521,2
436645916187963394,2
436647947090948097,2
438736983301431296,2
439145578954768384,2
439145887307419648,2
439146276568195072,2
439146578889433088,2
439147023959605248,2
439147496036917248,2
439147807320969216,2
439206257946161152,2
439207628078452736,2
440279182799405056,2
440553427731369984,2
440637008721895424,2
440906644814172160,2
440906825106333696,2
440907958948343808,2
440909122578305024,2
443033781109133312,2
443034097279959040,2
443574699516112896,2
443575527207473153,2
443778195104342016,2
443778681391955968,2
444195465089658880,2
444463204861624320,2
444924031549325312,2
446466871941152768,2
446623674162872321,2
446999265319976961,2
447000012652683264,2
448958093120897024,2
449773711910912000,2
449774194381697024,2
450425986270507008,2
450726654331985920,2
450726955927605248,2
450727193811771392,2
450727817869656066,2
451002787212820480,2
451159758901235712,2
451161210273030144,2
451162066317873152,2
451379335203528704,2
451383337932689408,2
451831661634670594,2
451831742702174208,2
452126179630145536,2
452127384213262336,2
452154523989995520,2
452260853950078976,2
453543285668065281,2
459788260672159744,2
459789491813621760,2
459822619177783296,2
460517269705986050,2
460517527026946048,2
460980814692380672,2
461291318027644928,2
462689759546974208,2
464043068803399681,2
464043443354730497,2
464043711920238593,2
464044071200104448,2
464044514546425857,2
464044832055246849,2
464045256510427136,2
464045547473498112,2
464046245367934976,2
465300397687451648,2
465300890019045376,2
465301491679375360,2
466599422294376448,2
466600025749868544,2
466684994367127552,2
467064029274333184,2
467064655169351680,2
467123463606398977,2
468175769185697793,2
468841066561429507,2
468841677390483457,2
469139702549729280,2
469227347711782912,2
469986918386528256,2
470019131102593024,2
470377663551397888,2
470378298812297217,2
470378893690429440,2
470380312296321024,2
470380521575309312,2
470381034102468608,2
470381310985252864,2
470382031747047424,2
470382506827464705,2
470382761685958656,2
470383746080722945,2
470392096197578752,2
470393002708312065,2
470393182505545728,2
470393822296276993,2
470394352548593664,2
470394848537636864,2
470394921946341376,2
470397750291341312,2
470414813684695040,2
470417968086519810,2
470420152832364544,2
470420775300640768,2
470572600662306816,2
470574343278190592,2
470577290963718144,2
470577646896558080,2
470720690174189568,2
470763954470285312,2
470764134150053889,2
470949143494406144,2
470951561003163648,2
470951618247000065,2
470952442348072960,2
470973535846801408,2
470973645288775680,2
471267171738202112,2
471349762701017089,2
471428705231728640,2
471668551967707136,2
471676362646773760,2
472386150452039680,2
472386492543672320,2
472387096028512256,2
472397039448227840,2
472447920407453696,2
472565962080653312,2
472566779718283264,2
472567252256960512,2
474247391390879744,2
474248075402149888,2
474261541638787072,2
474570629757145088,2
474571310996013058,2
474711457989287937,2
474712175861186560,2
474721303090311168,2
475134540969562112,2
476394626798977025,2
476394755597684737,2
476395699647442944,2
476395818828587008,2
476435728008630272,2
476748773255700480,2
476748893133094912,2
476765611528183809,2
476809882524336128,2
477142723355353088,2
477434018476990464,2
478575074149023744,2
478617237947826176,2
478996215598575616,2
479003609275711489,2
479006268640604160,2
479055519001223168,2
479056561789091840,2
479056883727073280,2
479724906574123008,2
480157073808715776,2
480493818555273216,2
480849157708464129,2
480850164421099521,2
481155060659802112,2
481605891997700096,2
482356851539853312,2
482357624956915712,2
483400845531181056,2
483652356643381248,2
483719458695819264,2
484538178322190336,2
484538557889904640,2
485995234900189185,2
485995369445490688,2
485995743228882944,2
485996702780751872,2
487006263109091328,2
487006381564637185,2
487006414200508418,2
487007018746523649,2
487008107474587649,2
487008266510020608,2
487008997585584129,2
487009266092343297,2
487009408778375168,2
487013419711602689,2
487026072349704192,2
487801883277266944,2
487802193710301184,2
487803159427829761,2
488065847051563008,2
488066267572486144,2
488067067740819457,2
488486997929885696,2
488487475073929216,2
488801690930671617,2
488801847730511873,2
488803120856956928,2
488810389401255937,2
488813782748364800,2
489515198198194176,2
489515634544238592,2
489517533058199552,2
489517723047579652,2
489518466416668672,2
489519067418464256,2
489519762783748098,2
489938996722548736,2
490145095358767104,2
490146732986990593,2
490146976571215872,2
490363740747882497,2
490363970612518912,2
490550904815644672,2
490551407406497792,2
490551646783819776,2
490713457692397568,2
490927379200499713,2
491572775459368961,2
491737735355301888,2
491737968655097857,2
491738312999055361,2
491738941213515776,2
492160308681535488,2
492391357177417730,2
492535700957327360,2
492536153686294528,2
492536465016889344,2
492692756775460864,2
492692762718781440,2
493533547752214530,2
494165156088537088,2
494165270605598720,2
494166220850335744,2
495019440530915328,2
495020649388072960,2
495020924685795328,2
495298234861248512,2
495298566160941056,2
495589566217457664,2
495589860426928128,2
496424835128381440,2
496425174841831424,2
498561720676536320,2
498658116767318017,2
498941929774940161,2
498942014160109568,2
499026969322074112,2
499027230232940544,2
499027478724505600,2
499027699005128704,2
499028182511923200,2
499028343044726784,2
499028456865542145,2
499028763993473024,2
499028959884242944,2
499029388739219458,2
499282267542671360,2
499379622757535745,2
499379717368471552,2
499380071560646657,2
499760333268213760,2
499762047178244096,2
499768694328020992,2
499775397157150720,2
499957455900921856,2
499980532009418753,2
499981466328395776,2
500107594732933120,2
500114472447778816,2
500116265282064384,2
500116932168024065,2
500117364500103168,2
500347487908270081,2
500365485457035264,2
500456271326507010,2
501228027276460032,2
501228143609659392,2
501228234688978944,2
501228602856570880,2
501455084455481345,2
501570509478567936,2
501785443894304768,2
501873885873467392,2
501873956962705408,2
501874089662115840,2
502215357722284032,2
502314163314900992,2
502319460376915968,2
502320000708128768,2
502514112644284416,2
502633157678866434,2
502827018875322368,2
503064763413577728,2
503223046019481601,2
503337221370683393,2
503337718408294401,2
503337883160563712,2
503403737143332864,2
503403793904828416,2
503404058477334528,2
503751628554784768,2
504105314976022528,2
504106855027965952,2
504107101367853056,2
504107171278520320,2
504107304766435329,2
504107644643442688,2
504111914545606656,2
504112189121507328,2
504131136294244352,2
504283955257151489,2
504284237848412160,2
504336612827103234,2
504336842205200384,2
504338407343267842,2
504339440853323776,2
504339902663000064,2
504674760278945793,2
504674884380016640,2
504676820214906880,2
504679394863222784,2
504779043926212609,2
504779762750201856,2
