,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
8670,8910,3,0,2,1,1,"De Niro's wife in Casino is the second biggest cunt of all time, first is still George's mother in Blow"
8416,8650,3,0,0,3,2,Charlie Clips vs Yung Ill review http://t.co/TwHJ0w1QJQ
4069,4191,3,0,3,0,1,@MeecheBadass you killed that hoe
17385,17780,3,0,1,2,2,RT @SpacePlankton: This monkey on my back keeps smearing poop in my hair.
19102,19527,3,0,3,0,1,RT @hodgeasia: All the bitches who called me a hoe in high school got like 2-3 kids now..
16716,17101,3,0,3,0,1,RT @Now_Thats_Fresh: When you sit down and realize you really dont got bitches http://t.co/qdfHYALKA1
22306,22777,3,0,3,0,1,Twitter niggas always want you to have unprotected sex with these nothing ass bitches. NAH
22530,23006,3,0,3,0,1,We need a UT expose hoes page hmmmmm !
20971,21422,3,0,2,1,1,"So my mom told me she put my ""drug paraphernalia"" in the trash. The shitty life of a stoner with a cop mom. Im pretty upset."
9633,9894,3,1,2,0,1,Hahahaha manziel is a faggot and the browns will ruin him. Win win for me
6590,6775,6,0,0,6,2,"@lloyd7121 @jjauthor @petermickley 
Approximately 1/2 in one crash. There wasn't supposed to be that many members of a seal team on one bird"
3580,3676,3,1,2,0,1,@JZolly23 also is search of dirty white trash hookers for the weekends
4254,4380,3,0,0,3,2,@Ncoleycole u still a mutt tho lol
13442,13773,3,0,3,0,1,Not even 20 and I've already smoked out 2 countries bitch. I do what the fuck I want.
12416,12728,3,0,3,0,1,"Like I said... fuck a LeBron. His fan base, bandwagons, dick riders, &amp; loyal ass eaters. I don't like bitch niggas &amp; those that love one."
7653,7869,3,0,3,0,1,"All yall bitches fake an wanna b's get yall life,"
24209,24713,3,1,2,0,1,me and peter have always been slaying these hoes http://t.co/jqmil7rJaT
1194,1220,3,0,3,0,1,"&#8220;@CodeineQueeeen: I'm tired of her corny vines, ugly faces, and stupid voices my nigga http://t.co/mstruehtDj&#8221;niggah she's sexy &#128561;"
7703,7920,3,0,0,3,2,Amazing. You know what they say about birds of a feather http://t.co/mefmPB3aW5
14853,15209,3,0,1,2,2,RT @DCPlod: The paranoid fear of sharia on the right boils down to: Christian fundamentalists should be the sole oppressors and persecu ...
14944,15300,3,0,3,0,1,"RT @DatDudeTorey: Aw damn, Haven't hug a bitch in a while."
13690,14026,6,0,6,0,1,Only things that calm me down.. pussy and some Cali tree.
10444,10722,3,0,3,0,1,"I hate bitches that wear those fake ass ray bans, they're only $100 stop being cheap."
3975,4093,3,0,0,3,2,@Lvl_7_Eevee @UnicornCowboy @hisorraya I'll trade you one car drift for brownies.
196,198,6,0,0,6,2,"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate"
1119,1144,3,0,3,0,1,&#8220;@BEARly_sober Hoes really do b birds man &#128557;&#8221;this new to you?
13488,13819,3,0,3,0,1,"Now put Ya ass on this dicc, let me know you that baddest lit bitch."
24246,24750,3,1,2,0,1,n if you following me too be messy your gonna die a slowly painful lonely ass death bitch &#128530;
8072,8297,6,1,5,0,1,Bitches be sounding damnear retarded on tbh videos &#128514;&#128514;&#128514; nbs
20613,21061,3,0,0,3,2,Sapete che? Vi odio..... ho finito..
9655,9919,3,0,3,0,1,Happy Easter you dirty sons a bitches! #NFG #WGE #FindTheEggs #EggsAreInHerAss http://t.co/pNQLgWzNd3
9442,9701,3,0,3,0,1,Give a hipster bitch a yellow stick now she suckin dick in the hood and shit -Othot
18672,19086,3,1,2,0,1,RT @blangblangsich: What an inconsiderate bitch
6280,6461,3,0,3,0,1,@jonnytooswollen bitch
12937,13256,3,0,3,0,1,"My ""sister"" use to walk the blade EVERYNIGHT so the way I see it that bitch don't have NO PLACE to try &amp; tell me wtf I should &amp; shouldnt do"
7683,7900,3,0,3,0,1,Alright Vacarro you bitch!!!
10876,11158,3,0,3,0,1,I seen Scooby hoe some niggas at the gardens too &#128514;&#128514;&#128514;
1588,1623,3,0,3,0,1,&#8220;@Tyga: That ain't my hoe.&#8221;
12166,12475,3,0,3,0,1,Just stop being a hoe God dammit bitch it ain't that hard
8086,8311,3,0,3,0,1,Bitches love beefing over a nigga that's always in other bitches faces.
9231,9487,6,0,6,0,1,"Fuck all that Some bitches so disrespectful they don't care. They will talk , fuck , ya boyfriend and still speak to the girlfriend."
1804,1841,3,0,3,0,1,&#8220;@jcash___: @VoiceOfDStreetz noll nigga I'm Talm bout Tt and juice &#128514;&#128514;&#128514; @FreeMolly_&#8221; me too! Ion hoe Em
13499,13831,3,0,3,0,1,"Nuh uh RT @MissSneed: still counts. RT @WeavusChrist: I&#8217;m only a hoe on twitter, bae"
21009,21460,3,0,3,0,1,Soft niccas usually send the hate thru the bitches jealous Instagram niccas hatin on ya pictures -- @Therealkiss
10205,10482,3,0,3,0,1,"I don't get it. I'm either a pussy or troll. Where is the room for ""the truth"" and or ""my opinions on my TL""????? Social media fucked up."
6812,7003,3,1,2,0,1,@pablofunes_ Oh totes girl. I'm also blasting Mayday and wearing an oversized hoodie. Get at me queer
8214,8441,3,0,3,0,1,Bruised ankle is a bitch
10820,11101,3,0,3,0,1,I pull hoes tx.
19959,20400,3,0,3,0,1,"RT @sadiiex_: @x_NWTS answer you phone hoe, I heard boutcha"
3655,3755,3,0,3,0,1,@JesseAbrego bitch I might be
7167,7369,3,1,2,0,1,"@thereallisaann @MichaelDelZotto HAHAHAHAHAHAH hook nose faggot, can't get pussy sucks at hockey #nhl"
19658,20095,3,0,3,0,1,"RT @medzzzx: *claims hoes don't exist* 

*uses hoe in her name* http://t.co/tSNzJgPye4"
1776,1812,3,0,0,3,2,&#8220;@hoppk92: @WCCORosen Sick of all the trash talk and cocky attitudes. #shutupandplay&#8221; Refs have to take control when needed
23394,23881,3,0,3,0,1,You out there popping them pills fucking them stank hoes.. Keep it real you ain't really bout your bank roll.. You're satisfied.
22125,22593,3,0,2,1,1,This nigguh got somebody contact as Ebola lol
6797,6987,3,0,3,0,1,@ohyeahtrip Congratulations brother! We in that hoe!
17672,18072,3,0,3,0,1,"RT @TheHangingWire: don't EVER be ashamed of who you are. 

unless you a hoe... 

then be ashamed bitch."
19903,20344,6,0,6,0,1,RT @redbonejasssy: She said I got to many hoes
6798,6988,3,0,2,1,1,@okoruoni You're trash.
4464,4596,6,2,3,1,1,@RAEPaelMunturo @WorldStarFunny aye sae en feeld kawkin dyke
19413,19843,3,2,1,0,0,"RT @kcarmouche: How you real, don't put NO money on you nigga books? But chu buy a bitch Chanel just to hit the Puss!"
11251,11538,3,1,2,0,1,"I'm crazy poke out your eyes, slit yo clit, you give a shit cuz I'm the shit"
11056,11341,3,0,0,3,2,I was informed about a bird (pheonix) today that I could not find a physical image of.All paintings.Mythological or extinct?
285,289,3,1,2,0,1,"""@YoungRicooo: Happy birthday bitch nigga @WexicanAfro702"" Thanks pal"
7793,8013,3,0,3,0,1,Anytime somebody say u wan hear a funny that shit gon be trash..
18364,18773,3,1,2,0,1,RT @_Withluv_Kira: &#8220;@ChiChi_knows: What's yall favorite chappelle show skit?&#8221; Is wayne Brady gonna have to choke a bitch? &#128514;
23031,23514,3,0,3,0,1,Y'all entertained by these bitch az niggas hitting women? Smh Who raised you?
23107,23591,3,1,2,0,1,Yasss bitches I'm brown&#128540;
14413,14756,3,1,2,0,1,"RT @BlackRichyRich: Every nigga
New hoe is 
Da next niggas old hoe"
6230,6408,3,1,2,0,1,@jayswaggkillah is a fag
19703,20140,3,0,0,3,2,RT @mlbtraderumors: Offseason Outlook: New York&#160;Yankees http://t.co/6DtDxdI6ul
549,558,3,0,3,0,1,"""Shall I compare thee to a summer&#8217;s day? No, a summer&#8217;s day is not a bitch."""
24697,25209,3,1,2,0,1,why is this thirsty white basic ass bitch still talking to me gtfo
13697,14033,3,3,0,0,0,Only white trash would call slants and hindis and moslems their equals.
2909,2980,3,1,2,0,1,@Cryystalina cuz people at work are bitches they shit talkers and yeah dude I need a girls night out -___-
11206,11493,3,0,3,0,1,I'm a broke hoes dream Rich girls cream !
22802,23281,3,2,1,0,0,White trash have taken over every charity organization in the US.
23428,23917,3,0,3,0,1,You think America has crooked laws?Women in other countries get executed in the street for shoning.You American hoes wouldn't make it.
3048,3125,3,2,1,0,0,@DolanGang beans u beaner?
21824,22290,3,0,3,0,1,These lil niggas can't hang big shit poppin bitch and big my first name
19000,19423,3,0,3,0,1,"RT @fernando_822: Rockin', rollin', swaggin' to the max
My bitch a fashion killa, she be busy poppin' tags&#127926;"
3753,3861,3,1,2,0,1,@K_forKicKs &#128514;&#128514;&#128514;&#128514; im joked out bitch you stupid!
19759,20198,3,0,3,0,1,RT @nishachante__: &#8220;@viaNAWF: Twitpic your reaction if you find out the love of your life selling pussy/sold pussy on backpage&#8221; http://t.co&#8230;
23827,24323,3,0,3,0,1,"for the insecure girl, ya name i won't mention. on instagram straight flciking, bitch you nipple slip away from stripping."
4046,4167,3,3,0,0,0,@MattHomeTeam - you know what you did you faggot. There are literally thousands of people that have you on their radar homo
9704,9969,3,1,2,0,1,"Having a 'new boyfriend' every month doesn't mean you're gorgeous.... It means you're easy, and retarded."
23904,24401,3,1,2,0,1,he not gay? no he just fuck with busted basic bitches lol
1918,1957,3,0,3,0,1,&#8220;@taylorsimonee_: I tend to have more sense that bitches older than me. That's sad.&#8221;
17372,17767,3,0,3,0,1,"RT @SophieFairman1: Trust no man, fear no bitch. #wisewords"
2452,2503,3,0,1,2,2,"@AngryWillHelms Genius, the politically correct term would be ""intellectually disabled."" It's highly offensive to use the word retarded."
1736,1771,3,0,3,0,1,&#8220;@d6_9b Dora &amp; her table manners &#128530;&#8221;--- she's eating like a sloppy hoe!!?
1979,2019,3,0,0,3,2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/gPbi04YoBq
21286,21747,3,0,3,0,1,"Tarantulas are dope but the spiders that are small n can kill you.. Fuck dat RT @BkRaised718: Spiders arent scary, sheesh y&#8217;all some pussies"
23258,23742,3,0,3,0,1,You bitches all got that one friend who wear the same fit to every other function and it don't even be that clean&#128514;
2067,2109,3,0,2,1,1,"' If you get yo girl took don't be mad at the niggah who did it &#1041204; Be mad at her , Cause he don't owe you loyalty , she does ."
18605,19016,3,0,3,0,1,RT @b0ujib00ty: I feel like the main reason bitches still have stank pus in 2014 is because they genuinely don't know how to wash it prope&#8230;
17365,17760,3,1,2,0,1,RT @SoloDahSystem: As in rubbing her booty on another mans penis. Sure RT @PacDaGoat: Fellas you cool with your girl dancing with other nig&#8230;
14652,15002,3,0,1,2,2,"RT @Charlie_Gru: My wife's doing some sort of ""boot-scootin"" while singing, ""a little less talk and a lot more action!""...where was this ho&#8230;"
11021,11304,3,0,1,2,2,I want a cowboy killer
14431,14774,3,0,3,0,1,RT @BlueBluesHair: When you and your friend are talking and that bitch y'all heavily don't fuck with walks past http://t.co/l8gNE4xXZg
8304,8534,3,0,3,0,1,Can I bring another bitch can we have a threesome or nahhh
13641,13976,3,0,0,3,2,One of @Mark_Schlabach best looks too. RT @McMurphyESPN: Charlie Weis couple months ago hanging w/Nelly http://t.co/yWvVg51z6w
4445,4576,3,0,0,3,2,@ProsperINDIA ho no. Without ur vote we lost the election. AK49 is taking oath as PM today. :-)
5893,6061,3,0,0,3,2,@dustincmc @KevinKillsThngs ghetto=black
22931,23411,3,1,2,0,1,Wilson a hoe he said that shit 2 years ago
23945,24442,3,0,3,0,1,how many of U hoes bad ass little kids dont their medication and cut up in school every week?
3061,3138,3,0,3,0,1,@Dougherty06 my apologies... Oh wait it's my fucking birthday bitch &#128521;
15866,16235,3,0,3,0,1,RT @JoshGIII: I be in the pussy like https://t.co/4OvGZ3Lhqu
4026,4146,6,1,5,0,1,@Marco_SharkHoes hoe I'm at work til like 8
24337,24842,4,1,1,2,2,oops: 'constitutionalists' #teabaggers in #mississippi forgot ratify a centerpiece of the constitution: 13th amendment banning slavery.
14111,14451,3,1,0,2,2,"RT @AdamWeinstein: Working theory: This ""selective race"" abortion ban passed in Florida today was just an excuse for redneck reps to say ..."
4691,4829,3,1,2,0,1,@SheanXIV &#128514; yea ion do Brussel sprouts .. I barely do cordon Bleu but I wanted to try something dif .. I get tired of nigger foods
12023,12327,3,0,2,1,1,Ive never seen this part of pussy town before... lolololol the end of this song thoo....
18614,19025,3,0,3,0,1,RT @badgalZolanski: Retweet if ur dick will choke a bitch &#128514;
15503,15867,3,0,0,3,2,RT @Hobson_2: That's for the birds.
21311,21772,6,1,5,0,1,"Tell them skinny hoes bounce, bring them thick bitches back"
2919,2990,3,0,3,0,1,@Cuff_no_Slut cdfu bitch you fried
9325,9582,3,1,2,0,1,Fucking cunts.
14401,14744,3,0,3,0,1,RT @Bitches_LuvCake: Real niggas let a real bitch cum first &#128527;&#128069;&#128166;&#128166;
17011,17401,3,0,2,1,1,RT @RahleeFranklin: Them hoes so damn nice &#128175; http://t.co/jn0ieBdnZQ
16490,16868,3,0,3,0,1,RT @Mix_Mommie: Wyd hoe bucket&#8220;@TheKaosYatti: @Mix_Mommie heyyy&#8221;
9698,9963,3,0,3,0,1,"Have you ever thought a bitch was wet as fuck, but woke up the next morning &amp; realized that she was just on her period?"
1693,1728,3,0,2,1,1,&#8220;@alicia_688: He did go in i was actually surprised he when that hard RT @Vice504fly: N the crib listen 2 my nig G-Eazy&#8221;don't diss my homie
13290,13618,4,1,3,0,1,Nigga ill take ya main hoe make her call her home girl and make em share the same dick
6362,6544,3,1,2,0,1,"@kay_reneaa trust me, after i tweeted that i was like... Damn im a fag"
8873,9119,3,0,3,0,1,Dude said ice jj fish created player on 2k retarded too lol
15380,15743,6,0,6,0,1,RT @GreaterThn: When you see bae retweet or mention some hoe http://t.co/864iI0yIoV
3624,3722,3,0,3,0,1,@JawShoeeAhhh bitch you can't even say no lol
12623,12937,3,1,2,0,1,Lol when a nigga say he miss u say don't miss me miss ya bitch lmao
11212,11499,3,0,3,0,1,I'm a light skin niggah &#128588;
4456,4588,3,1,2,0,1,"@QueChele u know how Hispanics be takin All the jobs these niggers won't? Yeah, somethin like a hispanic"
12443,12755,3,1,2,0,1,"Like the song French, ""got all the black bitches mad because my main bitch strawberry"" Lololol"
14604,14954,3,0,3,0,1,RT @CarterBoy_leake: If you fucked in car before you gotta know you a hoe &#128514;
686,696,3,1,2,0,1,"#ChristianBale should be KISSING #Moses ass for his fight with God, OTHERWISE WE MIGHT ALL BE FUCKING DEAD&gt; #retarded #ass #actor #faggot"
23522,24013,6,0,0,6,2,Zack still questions my love for Oreos lol
16177,16547,3,0,3,0,1,RT @LesaMonroe: You bitches are grade A weird.
22723,23201,3,0,3,0,1,"When niggas wanna cheat they start an argument with their girl... ""bitch i told you i hate ketchup on my hotdogs, fuck this im out"""
11570,11864,3,0,3,0,1,"If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you can eat while she eatting"
3755,3863,3,0,3,0,1,@K_forKicKs tf bitch you had brain surgery and aint tell me??!?
22843,23322,3,0,0,3,2,Why McDonald's breakfast good but the lunch trash
22603,23079,3,0,3,0,1,What if I was on my ass that mean she get half of my cash? Man that bitch can kiss my ass
14127,14467,3,0,3,0,1,RT @Airjack3: RT @1017_Sqquad: Iont got not type ... Bad bitches is the only thing that I like
6755,6943,3,0,3,0,1,@neeishaaa one thing about it baby I will NEVER Call a bitch phone bout a nigga. Ion know what app somebody playing with but it AINT ME
7300,7508,3,1,2,0,1,@wodaeeex3 Exactly dem gold diggin hoes came out da woods on my ass
12613,12926,3,0,3,0,1,Lol niggas out here saving hoes &#128514;&#128514;
5970,6141,3,0,3,0,1,"@firemunky I said I'm a vagina, but not a fag. Who HASN'T seen that movie?"
5453,5611,3,0,3,0,1,@_xxsarafina haha that hoe go hard rt
5230,5385,3,2,1,0,0,@YourDudeFerg gay fags
12684,12999,3,0,3,0,1,Lucky bitch still in Ecuador&#128530;
4021,4141,3,0,3,0,1,@MarcSesslerNFL ya 5 games are you a retard?
20982,21433,3,0,3,0,1,So some bitch flipped me off for letting her infront of mee... Okay.
14726,15078,3,0,3,0,1,RT @CloudProjection: Females are more thirsty for attention than males are for pussy.
9690,9955,3,0,3,0,1,Hate when hoes try to lead u on naw like lil bitch im coool
6228,6406,3,0,3,0,1,"@jaymohr37 Yeah....but your the one who wanted followers,you gotta work it bitch"
14833,15188,3,0,3,0,1,"RT @Curvables: Teachers always assign homework like we don't have no life, bitch I gotta go home and tweet."
18042,18446,3,0,3,0,1,"RT @WeAreGirICodes: i love this emoji &#128129; 
she's just like DUH bitch &#128129; 
lol i don't give a fuck &#128129; 
you're ugly &#128129; 
whatcha gonna do about it &#128129;&#8230;"
15143,15501,3,0,3,0,1,RT @FIawless_Beauty: RT if you pledge allegiance to the pussy
2966,3038,3,0,0,3,2,"@Danny_Cavanagh....available online soon? I didn't have enough to get it after my Anathema merch. It's a cracker, I need it. Can u....."
23838,24335,3,0,3,0,1,fuck u bitch &#8212; fuck u bitch http://t.co/oZPs1ZHObc
5770,5934,3,0,3,0,1,@creepgoddess @iPostDickPrints hell no! Where is the pussy print page?
18269,18675,3,1,2,0,1,RT @_ConnorRay: I do not fuck with that bitch she cannot keep her legs closed
11740,12039,3,0,3,0,1,Im n a tight circle bitch you can't get thru dis loop
11732,12031,3,0,0,3,2,Im in mickey ds and he gone ask for a double cheese burger wit no cheese!!! #FOH
10790,11071,3,0,3,0,1,I need some new hoes
10091,10364,3,0,3,0,1,I called. In to work n bitch said they might not want me to go back
13459,13790,3,0,3,0,1,Not true RT @_Kimchanel_: Every man has hoes #bye
16384,16757,3,0,3,0,1,RT @Marlin_FishyAss: If yo hoe choose.. Let her choose fuck her friend or her momma
1303,1331,3,0,3,0,1,&#8220;@HighClassCapri: @what_evaittakes ohhhhh yes bitch yesss&#8221;u ready T?&#128527;&#128520;
