,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
17887,18289,6,0,6,0,1,RT @TwooTwentyOne12: When bitches try to be funny ... That get you beat up real quick
18584,18993,3,0,0,3,2,"RT @arlingtondems: Hey Arlington Democrats! For you early birds, join us @BusboysAndPoets tomorrow. It's the Second Saturday of April. http&#8230;"
4615,4751,3,2,1,0,0,"@STACCS_WNT_FOLD you tell me, coon."
20973,21424,3,2,1,0,0,So niggers really believe Phelps just smokin on a regular huh? Tell me now &amp; I'll log off for the night
9236,9492,3,0,3,0,1,Fuck all y'all hoes &#128567; gang shit &#128175;&#128175;
13843,14182,3,0,2,1,1,"Picture time outside of metro, fucking fags"
4317,4444,3,0,3,0,1,@OLE_VertyBstard Yankee noodle is fucking awesome ya bastard.
22056,22523,3,0,3,0,1,This hoe loud...
20281,20726,3,0,3,0,1,RT @versaceezy: she said &#8220;i want a man who can pick me up during sex&#8221; bitch you lucky i picked you up at all gas prices high as hell
17434,17831,3,0,2,1,1,"RT @SteveStfler: ""Stop talking ghetto, you're white"" http://t.co/WZbDbi0f9k"
22978,23459,3,0,3,0,1,"Work ,nigga fuck work!! It's Friday bitches, fuck Friday!! All about Saturday !!! Tomorrow will be epic!!"
14641,14991,3,0,3,0,1,"RT @ChadJordan23: ""Chad you got all the hoes""

""Why are you texting me instead of your hoes"" http://t.co/jCSQHeZoRl"
12358,12670,3,0,3,0,1,Let me show you how that pussy work!!!! RT @LoyalLamb85: Brian McKnight should have more accolades. His music is everything. EVERYTHING.
17406,17803,3,0,2,1,1,"RT @StLNetworkGuru: Write in Christine LaPorta for #MOSen #Ferguson She represents all

ChappelleNadal refer to whites as crackers &amp; KKK ht&#8230;"
11991,12295,3,1,0,2,2,"It's weird but I miss Robertson Screwdrivers :( --&gt; From &#8216;toque&#8217; to &#8216;mickey,&#8217; ten Canadianisms :: http://t.co/LUFaCmlo20 via @nationalpost"
10544,10823,3,0,2,1,1,I have yet to understand why so many bytches getting the bull piercing? It's called a septic or something like that ...
23633,24127,9,5,4,0,0,"bitch kill yoself, go on to the bathroom and eat the pills bitch, all of em"
16811,17196,3,0,3,0,1,"RT @OnlyBiebs1D: please bitch, i'm a BELIEBER &lt;3"
1592,1627,3,0,3,0,1,"&#8220;@UcfGawd: Crying over a guy on Thanksgiving? Nah bitch pick your head up, you making the turkey soggy.&#8221; Thanks A'Shanni *pats turkey dry*"
6327,6508,3,0,3,0,1,@jwill252 We got a win my nicca! Lmao
22327,22798,3,1,2,0,1,"Tyra Banks still getting paid for these America's next top model re runs, this bitch so bossy &#128096;&#128091;"
4646,4783,3,1,2,0,1,"@Sasha_The_II @ATFierce @QueenKhia That bitch is so stupid! It's the BEY hive, not the BEE hive. Lil Kim was the Queen B, Bey IS Queen B"
11700,11999,3,0,0,3,2,Igot to level 21 so far on flappy birds smh
1326,1355,3,0,3,0,1,"&#8220;@JabbCaesar: &amp; these bitches bound to get hurt, cause a lotta these niggas be playin&#8221;hell yeah"
6767,6955,3,0,3,0,1,@nicole_steines whatever you fucking pussy &#128514;
21863,22330,3,0,3,0,1,"They get attitudes like bitches too , i think some of yall niggas need a bra and panties"
23054,23537,3,1,2,0,1,Y'all weird on here. Fake hoes for attention
8210,8437,3,0,3,0,1,Bruh. Sasuke and Sakuras daughter gonna be a bad Uchiha bitch
8502,8738,3,0,3,0,1,Come back hoe @kati_dupree843 http://t.co/1UPxvDJJNa
13955,14295,3,0,3,0,1,Put yo bitch in the figure 4 and bedrock her
16021,16390,3,0,3,0,1,RT @KillPiffy: You unhappy Scrappy? I got Pataki at me. Bitches say I'm tacky daddy. Range look like Laffy Taffy.
20623,21071,3,0,3,0,1,Say it again RT @Marcus_Supreme: Alotta you bitches standards are niggas that&#8217;s outta yall league
4854,4995,3,0,1,2,2,@Tattoo_MyLife cuz the whole team trash
13283,13611,6,2,4,0,1,"Nigga fuck up. Ain't none of that shit Goin down with yo niggas RT @FrancoisKilljoy: You niggas think you feeling &#128056;, bitch? My niggas &#128058; you"
19393,19823,6,0,6,0,1,"RT @jusangel_: Bae will always be bae . Even when bae is not bae, that's still bae . Therefore , you hoes can move around please &#9996;&#65039;"
20891,21342,3,0,3,0,1,Slut opp thot hoe
9368,9626,3,0,3,0,1,Gabby is back bitches step aside
18404,18813,3,0,3,0,1,RT @___iv: &#8220;@CamoQuay: Bro even with uno webo I still get more pussy than you &#128586;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;
3275,3361,3,2,1,0,0,"@GoDaddy Hope you guys do get attacked for supporting SOPA, bunch of dirty snake faggots."
4723,4861,3,0,0,3,2,@SoWavyTee hey Hun!
16465,16842,3,0,3,0,1,"RT @MikeyBlackheart: ""I never talk to anybody!""

*has dinner with family*

""I hate everyone!""

*defends 45 people when I call them cunts*"
1925,1964,3,2,1,0,0,"&#8220;@thejanicexxx: o u unfollowed me so i can't dm u, so i'll say it here, you're a rude cunt lmao&#8221; you can dm me"
10293,10571,3,0,3,0,1,I feel sorry fo niggas dat gtta make up shit to lie about. I would hate to have to think that fuckin much.#bitch
12676,12991,3,0,3,0,1,"Love when the bitches take selfies with their tongue out, just gearin up for that money shot"
415,421,3,0,3,0,1,"""@worldwarzee_: these hoes ain't loyal."""
12004,12308,3,0,3,0,1,Its funny how these hoes will be texting yo phone all day and then 3 days later have a boyfriend &#128514;
12715,13031,3,0,1,2,2,Making up Drake disses&gt;&gt; RT @RepMyCityX: @TyZebruh cant wait to call it trash and tell everyone that B L U will forver be the goat out of LA
18702,19117,3,0,3,0,1,RT @bugattibeez: pussy still taste like McDonald's fries. RT @BOOSIERENE: I eat pineapples everyday they so good &#128553;&#128069;
4502,4634,3,0,3,0,1,"@RealSkipBayless @KingJames is a little bitch , that's why"
10616,10896,3,0,3,0,1,"I keep the baddest hoes, stay fresh from head to toe"
22441,22916,3,0,1,2,2,WH: Obama won&#8217;t name Holder&#8217;s replacement until you rubes have already cast your midterm ballots - Hot Air http://t.co/Yf1o8h99Uz
5056,5206,3,0,3,0,1,@Twan_Bradley22 @RoniqueRaw32 that was no accident lmfao these hoes trynna be lowkey slick...
4815,4955,3,0,3,0,1,@SydneySantana_ say that hoe has sparked a many a blunt since you left it
20927,21378,3,0,3,0,1,"So I guess all girls are ""psycho bitches and dgaf"" these days.. Smh y'all are dumb&#128514;&#128514;Don't even know what psycho is. Tf outta here&#128514;"
12174,12483,3,0,3,0,1,Just unfollowed another crazy bitch. Whos next? lol
238,240,6,0,6,0,1,"""@SmeegBaby: Dese hoes be LYIN to all of us nigga"""
22331,22803,3,0,3,0,1,"U can't stay the same &amp; expect change. U can't truly expect a good man if he call himself nigga, nigger.It means the same; A No Good Person!"
14344,14687,3,0,3,0,1,RT @BeenBasedB: &#8220;@_KudaBrazyy: Shawn Micheals &amp; Razor Ramon both had bitches&#8221; Noone had more than Godfather though
19548,19982,3,0,3,0,1,RT @lilduval: Stop nuttin in these hoes
24289,24793,3,0,3,0,1,"nobody understands me besides my day 1 bitch, please come back bc I'm tired of these females thinking they know me."
19948,20389,3,0,3,0,1,RT @ryancruz_: &#8220;@1waynostra: So jus don't be faithful cus u never kno what your bitch doing lmao&#8221;&#128514;&#128514;&#128514;&#128128;&#128128;&#128128;&#128553;&#128553;&#128514;&#128514;&#128128;&#128128;&#128128;&#128514;&#128553;&#128128;&#128128;&#128128;&#128514;&#128514;&#128128;&#128128;&#128128;&#128514;&#128514;&#128553;
2032,2073,6,0,6,0,1,' Fuck her right in the pussy &#1041204;&#1041204;&#1041204;&#1041204;
3342,3428,3,0,1,2,2,@HalleyBrenks3 interesting #hick
10193,10468,3,0,3,0,1,"I don't care how old I am, when you put me in front of a bag of takis I'll eat that bitch"
12445,12757,3,0,3,0,1,"Likka downtown bitch at a secondline! RT @BallHawk_Carter: Man yeah that's ball game Teddy Bridgewater gettin in , we hit 0-3"
10683,10963,3,0,3,0,1,I literally just looked bc this kids a pussy..
15146,15504,3,0,3,0,1,RT @FREDOSANTANA300: I fucked yo bitch don't get mad it's nothing new I fuck everybody's bitch #TheseThotsAreForEveryone
14124,14464,3,0,0,3,2,RT @AidanGee1: How I feel playing flappy bird http://t.co/w3PrpiAhZQ
9703,9968,3,0,3,0,1,"Having ""them hoes"" gets old, well it has gotten old already."
4880,5021,3,0,3,0,1,"@That1guyJeff Low blow, cuntface. How many times the Yanks beat us in the playoffs these last 8 or so years?"
16229,16600,3,0,0,3,2,RT @LilyBean1313: And I thought I had a problem! #Oreos http://t.co/jfrBKzE1T5
4308,4435,3,0,3,0,1,@NyJusDntGAF to late niggers died first
17174,17566,3,2,1,0,0,RT @STROCORLEONE @ThoughtsOfRandy @Yummys_World all deze hoes got past demons in em... YOLO nigga lol + Hahahahaha
16232,16603,3,0,3,0,1,"RT @Lipe_the_Great: Had to charge my ipod. 
Fuck the redskins."
11790,12089,3,0,2,1,1,In 2014 I'm resolved to perfect my bitch face.
14090,14430,3,0,3,0,1,RT @ASillyPsycho: Don't be a bitch to me. I'll be a bigger one and I'll win.
21202,21662,3,1,2,0,1,Stupid bitches.
9025,9277,6,0,6,0,1,Except dat Hazel nigga.. RT @KingHov1313: &#8220;@11wdNICK: I think all dem hoes on LAHHH regular....&#8221;&#128072;I know I can hit all of em too&#128553;
4314,4441,3,0,1,2,2,"@OG_Dakota lemme just throw a 302 in it, how's the tranny??"
23662,24156,3,1,2,0,1,bitches be hating &#128514;&#128557;
897,916,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Lingerie | Bitch in lingerie getting her wet cunt pounded http://t.co/Jp4r2vPyCb"
18970,19391,6,0,6,0,1,RT @enymsaj_h: Kills me when bitches have a different REAL life MCM every damn Monday lmao. #WhoRaisedYou &#128550;&#128550;
13533,13867,3,0,3,0,1,Oh I'm nasty for smoking cigarettes? And you're nasty for not washing behind your ears everyday stupid little bitch
10829,11110,3,0,3,0,1,I really can't stand while people slander shit 90% trash
5200,5355,3,0,0,3,2,"@Yankees @marines1994 Daggone it Twins, kick it up a notch... Time to beat the Yankees..."
17913,18315,3,0,0,3,2,RT @UFlorida: @GatorZoneFB It's a bird...It's a plane...It's Jake McGee! http://t.co/WVdLScoDvw
11959,12263,3,0,3,0,1,It's my mans @weaselfbaby birthday!!! All the big booty bitches show him some love &#128514;&#8230; http://t.co/xddlyR1APq
24669,25181,3,0,1,2,2,when baylor wins im talking so much trash
2077,2120,3,0,3,0,1,' Leo Apolonio Look this niggah did a drive by on the bike http://t.co/3NisWlPNeC
6086,6261,3,0,3,0,1,@heydenbunsyolo @jordan536633 @bird_lovin yea native and black proud then a bitch
12872,13191,3,0,2,1,1,Molly's that bitch you love when she comes but hate when she goes..
14629,14979,6,0,6,0,1,RT @CauseWereGuys: When you realize bae is a hoe http://t.co/OkVjxdL7ZW
81,81,3,0,3,0,1,"""@Bill215_: &#128175;&#128175;&#128175; RT @nel_ayden Bitches be wanting to act like niggas so bad &#128553;&#128553;&#128553; that shit aint cuteeeee"" but niggas act like bitches.."
22795,23274,3,0,0,3,2,Whipped http://t.co/EFSVjPqrwq
9328,9585,3,0,3,0,1,Fucking flake ass bitches
6676,6862,3,1,2,0,1,@michaelragen @somesuchandco @whatupag you guys are pussies
16977,17366,3,1,2,0,1,RT @QwestsideFoolay: &#8220;@MiraGotTheJUICE: Woah did this bitch say love?&#128566;&#128514;&#128514;&#128557;&#128557; http://t.co/1NZDVTQSUy&#8221; &#128514;&#128514;&#128514;
4926,5072,3,0,3,0,1,"@TheJadedNYer yesterday twitter was telling them same dudes that 30+ pussy was the best, so have faith!"
17937,18339,3,0,1,2,2,RT @Underchilde: *Goes into monkey bar to meet swingers*
8339,8569,3,0,0,3,2,Can't find my BC powder .. I'll just chug this children's Advil
871,890,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Desi | Spicy Oriental Paki Brunette sucks an un http://t.co/OrP642PomF"
15710,16078,3,0,3,0,1,RT @JMK0728: Lmao...........poor pussy!!!!! http://t.co/URjNdmgdRJ
7830,8050,3,0,3,0,1,Asha my bitch doe &#128553;&#128076;
16143,16513,6,0,6,0,1,RT @LariDodi: Ur a lil bitch if you don't have your read receipt on&#128064; #Shady&#128511;
4122,4244,3,0,0,3,2,@MillerCoors Thanks for the follow guys! I'm enjoying a cold yellow belly right now.
6734,6922,3,0,2,1,1,@mrspinkyyyy what's the name of that hoe? Lol it sounds good
85,85,3,2,1,0,0,"""@Blackman38Tide: @WhaleLookyHere @HowdyDowdy11 queer"" gaywad"
20626,21074,3,0,3,0,1,Say my fuccn name hoe!
14630,14980,6,0,6,0,1,RT @CauseWereGuys: You're a pussy http://t.co/Ufrr2RdcXm
1671,1706,3,0,3,0,1,&#8220;@__thaRealist: Lil bitty bitch&#8221; &#128079;&#128079;&#128079;&#128079;&#128079;lingo
23360,23846,3,0,3,0,1,"You know what, all you are doing is being a burden to me. A fuckin annoyance and I hate bitches like you"
17252,17645,3,1,2,0,1,"RT @Sexualgif: if we're dating, don't be a sensitive bitch when i insult you.. i expect to be insulted back."
14007,14347,9,1,8,0,1,RT @1stblock_thomas: @1stBlocJeremiah @LowworldsFinest Nah boa That nigga Wayne run his mouth like a hoe &amp; my girl ain't No hoe so Chill wi&#8230;
20674,21123,3,0,3,0,1,Seen niccas come up ... I seen niccas fall
17810,18212,3,0,3,0,1,"RT @TooSexist: Women complain that chivalry is dead. Yes congratulations bitches, you killed it with feminism http://t.co/Mrc82ZUhOn"
23864,24361,3,0,3,0,1,got a bitch so bad you can't afford to fuck
11199,11486,3,0,3,0,1,I'm a bad bitch!
7614,7829,3,1,2,0,1,All the coons use the same effect on their pictures
2321,2367,3,0,3,0,1,@1stBlock_Rody pussy
22602,23078,3,0,1,2,2,What if I talked ghetto lol I'd be so annoyed of my self
2216,2261,3,0,3,0,1,"13% shy
65% bitch
22% homosexual"
5656,5817,3,0,0,3,2,@brianabrazilian oh... my phone is some trash! but you knew that!
9574,9834,3,0,0,3,2,Green grass and tree trash. http://t.co/SO9C7g3FQ5
4866,5007,6,0,4,2,1,@Tee_Bizzle hoes* are more fun
9501,9761,3,1,2,0,1,Good morning ig .... Giving u white trash body &#128128;&#128128;&#128128; #turntup #webad #wepretty #gayvegas&#8230; http://t.co/w9QI4bIlKT
5014,5163,3,0,3,0,1,"@Todd__Kincannon A+ Would expect nothing less from your dominion. Oh by the way, SEC bitches!"
19972,20414,3,0,3,0,1,RT @sassy_cee_: What y'all hoes up to?
22787,23266,3,0,1,2,2,Where's the part where Fat Amy goes err wop wobn wefo? #thingspeoplesay @FatAmyPost
5367,5524,3,2,1,0,0,@_XoXoKelsey_ hell naw fuck them bitches serves them right
17560,17959,3,0,3,0,1,RT @TarikuSalim: I'd get a girlfriend if I had hoes tho. Lmaoo.
23001,23482,6,0,6,0,1,Wowwww this bitch is so ratchet holy crap
14688,15040,3,0,2,1,1,RT @ChippewaSkylark: i love when celeb nudes leak and all the girls with trash bodies try and critique them
1636,1671,3,0,3,0,1,&#8220;@_CiaraaaS: What things do you love? &#8212; Myself http://t.co/D23mKPgMxu&#8221;food weed pussy life &#128129;
5734,5898,3,0,2,1,1,"@chrisbrown @cmpunk If by ""amusing"" you mean ""Makes you cry like a bitch,"" then yeah, I'd agree."
13023,13342,3,2,1,0,0,My doctor tonight is such a miserable cunt. Even my nurse is pissed off. She's been here since 7PM and hasn't come to see me once.
6476,6659,3,0,3,0,1,@kieffer_jason u feel like dumb ass don't u pussy boy
749,761,3,1,2,0,1,#OnlyInAMichaelMyersMovie bitch is running a hundred meter dash on this niqqa WHOS ACTUALLY TAKING HIS TIME WALKING &amp; u still get killed
21814,22280,3,0,2,1,1,These hoes they loving the crewwww &#128564;
14238,14579,3,0,3,0,1,RT @AudrianaReye: That's my bitch man I swear
20753,21202,3,0,3,0,1,"She say she can do that same thing as 5 bitches ,"
23663,24157,3,0,3,0,1,"bitches be like "" I'm a squirter"" but thinkin pissin is squirting? no bitch 2 different places"
17994,18398,3,1,2,0,1,RT @VinLaden2_: Niggas get married and start dissin single bitches smh RT @A2daO: You bitches want allowance and $200 dates and still singl&#8230;
6743,6931,3,0,3,0,1,@mynamesahmed @tonyr0ckyhorror I rather go choke on your moms bomb pussy
20399,20845,6,0,6,0,1,"RT @yayabad1_SODMG: ""@_100d: Smoke wit a bitch in nap and let her play music I bet 100 she turn on boosie or some slow shit &#128530;"" real shit"
10983,11266,3,0,3,0,1,I titty wrecked ya bitch.
11932,12236,3,0,3,0,1,It's basic bitches unite around these parts &#128514;
23743,24237,3,0,3,0,1,dats why u can't pass up on bitches cuz dey ah make it seems like u sweating dem....Man U knw dat man could've fuck u
5158,5310,3,2,1,0,0,@Woody_AFC @MrGAM3R49 @MANIAC3X fuck outta here faggot that wouldn't even be a fair
14894,15250,3,0,3,0,1,RT @DaOfficialPRIME: &#128514; &#128514;RT @WestSideFlee: How you gone wife a bitch that let niggas lick on her head in public?
10065,10338,3,0,3,0,1,I been getting money I ain't worried bout a hoe &#128175;&#128584;&#9996;&#65039;&#128526;&#128081;&#128076;&#128591;&#128129;
21836,22302,3,1,2,0,1,These niggas rather love these hoes then get money smh what the fuck wrong with these niggas
16956,17344,3,0,0,3,2,RT @ProBirdRights: Advice tip for people: 1 stick hand in glue 2 stick hand in feather 3 now you are like bird. Impress your friend.
18575,18984,3,0,1,2,2,RT @anticvlum: Lol I'm litetally just a walking trash can
24098,24599,6,0,6,0,1,it is my God given right to have white bitches
8085,8310,3,0,3,0,1,"Bitches know they bitches, bitch."
4298,4425,3,2,1,0,0,@NotoriousBM95 @gezus__ @Rodriguez5_ your getting blocked faggot
11580,11874,3,0,0,3,2,"If the @Yankees get Dempster, they just look like they're getting older. #smh Bring some youth!!! #mlb"
13383,13713,3,0,3,0,1,No hoe shit tho I was bout to say Perro got butt naked bitches doing dishes
7512,7726,3,0,3,0,1,"Aghh! I took my 15minute break to relax for a bit, not to here this bitch yell&amp;complain! &#128530;"
17590,17989,3,0,3,0,1,"RT @TerrorFranchise: ""I'm turning over a new leaf! No more drama and CoD for me!""
Is still a faggot.
#JustBigEThings"
2773,2841,3,0,3,0,1,@CapoDaAssHole yea he coming back him big rod doing something for that hoe
11348,11639,3,0,2,1,1,"I'm officially dubbing that nasty, un-natural shade of red that looks good on no one that you usually see in the ghetto ""hood red""."
15224,15583,3,0,0,3,2,RT @FoxNews: #FoxNews projects that Wyoming Senator Mike Enzi will defeat Democratic challenger Charlie Hardy. #Election2014
