,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
14180,14521,3,0,0,3,2,RT @Anastacia_Cole: I like being Asian and all but it's a struggle having squinty eyes in every picture
11476,11769,3,0,3,0,1,Idk maybe it's just me being bitter but giving bitches money and just being a genuine nigga ain't got me nowhere so fuck that. Struggle hoe.
19635,20072,6,0,5,1,1,RT @marthayabish_: that's the type of bitch that I hate
15348,15711,3,0,3,0,1,"RT @GirlTalk26: ""Real men ask for nudes""
Correction. Pussy ass bitches ask for nudes. Real men are out there working for women &amp; actually h&#8230;"
5158,5310,3,2,1,0,0,@Woody_AFC @MrGAM3R49 @MANIAC3X fuck outta here faggot that wouldn't even be a fair
8271,8501,3,1,2,0,1,"Butler Unchained Review http://t.co/HXyYUjmOrm Short version, whitey sucks and a potentially positive film is simply anti-white agitprop."
13957,14297,3,0,3,0,1,Put your tits back in your shit bitch
11438,11731,3,1,2,0,1,I've got everybody Skurting these hoes &#128514;&#128514;&#128514;&#128514;&#9995;
21167,21624,3,0,3,0,1,"Stomach is hurting, I'm starving for some early morning pussy. &#128527;&#128527;"
5886,6054,3,3,0,0,0,"@drew4130 @mailgal2000
Y'all hire colored folk? Only work half da day and throw da mail in da sewer if we ain't done"
14971,15327,3,0,3,0,1,RT @Deezy_2Times: Aint got time for no mufuckin fake friends smoke weed fuck hoes nigga drank gin
5270,5425,3,0,3,0,1,@ZitlalyL &#128529;&#128529;&#128529;&#128529;&#128529;&#128529;&#128529;&#128530;&#128530;&#128530;&#128530;&#128530;&#128530;&#128530;&#128530;&#128530;&#128530;&#128530;&#128548;&#128548;&#128548;&#128548;&#128548; How is he supposed to attract bitches in a tutu though? &#128530;
1745,1780,3,0,3,0,1,&#8220;@dirtyxluxury: @_Vontethekidd whens homecoming ho?&#8221;&#128553;&#128514; slut the 17th
18577,18986,3,0,0,3,2,RT @antoinetteA: Coming up at 5:15a: Charlie Baker's campaign admits he may have been wrong about the emotional fisherman story from this w&#8230;
15467,15831,3,0,3,0,1,RT @HennyHeathen: The fuuuck happened to her ? RT. @MrLondon_: Ain't nothin worse than a bad bitch that lost it &#128532; http://t.co/aWJDYD8UzK
5280,5435,6,0,6,0,1,@_Angeel14 thirsty ass hoe go to sleep &#128514;&#128514;
11097,11384,3,2,1,0,0,"I wish faggots like @tyga would stop making music, rack city was fucking awful. Get the fuck outta michigan."
13885,14224,3,0,3,0,1,Poppy give me discounts bitch i get it for the lowww!!!....naw fareal tho
1024,1047,3,0,3,0,1,&#128532;RT @FunnyJulius: #ACTRIST RT @sheEBONYblack: &#8220;@HotKommodity05: &#128553;&#128553;&#128553;&#128553; &#8220;@A2daO: U bitches tripping smh http://t.co/Ywz59nbnR7
4718,4856,3,0,3,0,1,@Smilesbakedthis Are the guns for being a bad bitch ? &#128516;
16248,16620,6,0,6,0,1,RT @Liveitupjersey: @1SleepingGiant @ccass357 The only thing that cunt talked about was me crying about the traffic jam. Knows nothing abou&#8230;
19930,20371,6,1,5,0,1,RT @robdelaney: Girl I wanna rip my dick off and throw it at your pussy.
3257,3342,3,0,2,1,1,"@GinaMarieZ all I did was bitch about Jessie, still love you anyway"
8632,8870,3,0,3,0,1,Damn that bitch dumb
3324,3410,3,0,3,0,1,@GuTsSidious get into Devil first bitch! Roasted.
19121,19546,3,0,2,1,1,RT @iAintGottaRap: Ead RT @Fat_Rell: Especially after Rita died.. RT @Kayla_Applebum: Dexter was just as trash as Breaking Bad.
13340,13668,3,0,3,0,1,Niggas needa stop wearing MK that's for bitches lol
11766,12065,3,0,3,0,1,Im trying to come back as a fine ass bitch next lifetime....
3743,3850,3,0,2,1,1,@KEIRRANicolee I didn't know you was following me hoe &#128514;
7471,7683,3,0,0,3,2,A teen was running around Target in monkey pjs screaming OO OO AH AH &amp; the fitting room girls were cackling. Was today designed to annoy me?
12097,12406,3,0,3,0,1,Josh you're a hoe &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;
14344,14687,3,0,3,0,1,RT @BeenBasedB: &#8220;@_KudaBrazyy: Shawn Micheals &amp; Razor Ramon both had bitches&#8221; Noone had more than Godfather though
23297,23782,3,0,3,0,1,You estupid bitch I don't like you &#128074; how hard is it to understand
11436,11729,3,0,3,0,1,I've eaten six packs of hello kitty fruit snacks today because I can bitch I'm an adult.
22158,22627,3,1,2,0,1,This white bitch dressed as the devil at my job. Oh the irony lol
18584,18993,3,0,0,3,2,"RT @arlingtondems: Hey Arlington Democrats! For you early birds, join us @BusboysAndPoets tomorrow. It's the Second Saturday of April. http&#8230;"
6813,7004,3,1,2,0,1,@panchoftf I'm trying to catch diabetes so I'm fuckin a white bitch
12806,13124,3,0,3,0,1,"Me and my nig @yungNAUGHTI be running shit in Miami on the court, we only lost one game in 3 days"
6821,7012,3,0,0,3,2,"@pcrossvol there's always one...they never realize they are the worst- the unsolicited unaffiliated trash talker"""
19735,20174,3,0,0,3,2,RT @nebuladallas: i still live with hope that one day a hot rich boy will fall in love with me even though im trash
7440,7651,3,0,3,0,1,"A knock on the door. ""Who could it be at this hour?!"" I shuffle down the hall. ""Who is it?"" I ask. It's a bad bitch and a burrito. The end."
17290,17685,3,0,3,0,1,RT @ShellyGrimage: It ain't nothing to cut that bitch off.
12552,12864,3,0,3,0,1,Lmfao hoe
22434,22909,3,0,0,3,2,WATCH-Obama&#8217;s Newly Released Gitmo Jihadi Has Links To Terrorists In Syria http://t.co/GufKoy44tk http://t.co/3n7M4PfNMx
18804,19220,3,0,3,0,1,RT @craigslistlove: some women just weren't blessed with a cotton candy pussy
2357,2406,3,0,3,0,1,@A_Brown_30 and I just cleaned the entire fucking weight room. Looked like a tornado went through this bitch.C'mon franklin @Franklin_Probs
4664,4801,3,0,3,0,1,@Scottyplagues @dancingxburrito @ReganLeahhh come to the Davis show and celebrate with me you retard
19881,20322,3,0,1,2,2,RT @radiomaru: nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...
12892,13211,3,0,3,0,1,Money over bitches even though I love ladies
17859,18261,3,2,1,0,0,RT @TrueNovacane: Only pussy niggas wouldn't fuck with a chick if she has stretch marks..
8376,8606,3,0,3,0,1,"Cancer is a hoe y'all pray for the people who have it. http://t.co/4XgEQMrZq5"""
19794,20234,3,0,3,0,1,RT @ohmyjizzitsliv_: You're the biggest cunt I know
5707,5871,3,0,3,0,1,@cdnrod And they bitch cause police showed in force.They were the only thing preventing them from getting turned in2 road kill #I70Shutdown
23481,23972,3,0,2,1,1,Young Gem &amp; Don Chief been killing it in the yo...going in on that real music..no bubble gum trash in the booth... http://t.co/lkjNb7uZmt
13227,13554,3,0,3,0,1,"Never leave your trust in a bitch,"
7176,7378,3,0,3,0,1,@thundercurlz yo ugly ass 4 eyes havin ass bitch
14446,14792,9,0,9,0,1,RT @BootyGangCult: Some of you bitches aren&#8217;t built to wear certain shit. http://t.co/IjTJvYY2VY
21349,21811,6,0,6,0,1,That ass got a niggah hypnotized
2124,2167,3,0,3,0,1,"' You tall tree ass females be 6'0 TALKIN bout "" Catching Feelings "" , bitch you need to catch this touchdown... http://t.co/lMgkDuxzY7"
19421,19852,3,0,1,2,2,RT @kendramarie91: &#8220;@vngelinaa_: Tornado sirens.... Atleast I'll be dying with you guys @Xo_t33 @a_krizanovic @kendramarie91 &#128557;&#8221; and this ho&#8230;
5659,5820,3,0,3,0,1,@brianholmes2700 pussy
10009,10281,3,2,1,0,0,I already know you trash if being tatted is on the list of things you want in a nigga..
3976,4094,3,1,2,0,1,@Lvl_7_Eevee fake niggah! They fake!
732,743,3,0,1,2,2,#Iraq gov troops were handed a severe defeat by #ISIS at Saqlawiya -- there's chatter of over 300 soldiers lost &amp; Jihadis raving about it
10169,10443,3,1,2,0,1,I definitely cant FW a nigga that associates himself wit bitches I DONT fw &#128514;&#128557; tf you fuccing Goofball &#9986;&#65039;&#9986;&#65039;
5196,5350,3,0,3,0,1,"@YaGirlFlutter haha i was about to say... Damn i just called you a bad bitch, i mean mean bitch lmfao"
21039,21491,3,0,3,0,1,Some of these hoes are loyal
3763,3871,3,0,3,0,1,@KatieFraaancis bitch nigga
79,79,3,1,2,0,1,"""@BeenFLYnSolo: ppl talk bad about the ghetto/hood ... but as a kid growing up, a nigga had funnnnnnn !"""
4561,4695,3,0,3,0,1,@Rock76_ like who let em bring Da heat in dis bitch &#128563;&#128552; .. #linkup bro
2331,2377,3,1,2,0,1,@2ManyLouboutins @moneydriven stfu hoe and fucking answer me before I smack the shit outta you and your faggot aunt.
4506,4638,3,0,3,0,1,@RealWallieWall Ms. Martinez fuckin with the cripple kid?!
11025,11308,3,0,3,0,1,I want all my hoes back
333,338,3,0,3,0,1,"""@haitian__goLd: Tim Tebow got cut from every team he was on in the NFL and he already got more hoes than me in Starkville. Smh."" &#128514;&#128514;&#128514;&#128514;"
11963,12267,3,0,3,0,1,It's not a sin to have a interchangeable bezel but when that bitch don't screw back on ... #ThatsAProblem
15393,15756,3,0,3,0,1,RT @GuruJeremy: Women think they are angels. So they be in denial about their own hoe actions. Don't fall into their facade. See past the b&#8230;
21688,22152,6,0,5,1,1,There you go acting like a hoe &#128530;
23999,24496,3,0,3,0,1,"i never knew a mother so heartless and such a bitch, if it were my mother she would have been popped on foh"
17982,18386,3,1,2,0,1,RT @VerseCharacter: When niggas want bitches like trey &#128557;&#128557;&#128557;&#128514; https://t.co/1hEIyCMQod
9075,9328,3,0,3,0,1,"Feelin like I can have any bitch I want. 

Feelin like all these hoes in this bitch want me."
20803,21254,3,0,0,3,2,Should I take a nap though too kill a mocking bird or nah?
17090,17480,3,0,3,0,1,"RT @ReverendGrim: God bless those delusional bitches still trying to keep ""duck face"" alive."
16519,16898,3,0,3,0,1,RT @MrFourTwentyy: Now when a bitch try to suck the strap that's when she getting kicked out
22911,23391,3,0,1,2,2,Why would you think Common is trash? Tf
6834,7027,3,0,2,1,1,@piersmorgan @JeremyClarkson You two need to stop acting like two little bitches.
16045,16415,3,1,2,0,1,"RT @KingMiller_: The top comeback for when you call a nigga ugly. 

1. ""I still pull more hoes than you."""
19511,19945,3,0,0,3,2,RT @lexipost30: love birds.
6177,6354,3,0,1,2,2,"@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Like Reagan was a conservative, another huge lie"
6247,6427,3,2,1,0,0,"@jennybaquing so terms like honkey, cracker, peckerwood and stereotypes of white people fucking their kids and sisters isn't racist? sweet!"
13816,14154,4,0,0,4,2,Phil Hughes looking like the Phil Hughes of old. 2010. #Yankees #MLB
18105,18510,3,0,3,0,1,RT @XBL_NexXx: all these faggots posting faces about to get the hot unfollow
4289,4416,3,0,3,0,1,"@NoiseyMusic no comparison the Beatles are a bunch of cunts, but the band that matters the most is The Faces IMO. Stones second."
13059,13379,3,0,3,0,1,My lil cool ass bitch she from northside &#128525;&#128175;&#128184;&#128079;&#128081;&#128581;&#128079;&#128540;&#128176;&#128525;&#128525; http://t.co/HCD2ru78pH
5400,5557,3,0,3,0,1,"@_fckwatchuthink @Huntermoore or you know, you could just go drink bleach bitch"
214,216,3,0,3,0,1,"""@Poobie_: When bitches TWERK on the computer....

ME: ""In ya &#128089;, in ya damn &#128089;&#8252;&#65039;"""""
21864,22331,3,0,1,2,2,They got David taking out the trash &#128514;&#128514;&#128514;&#128514;
21387,21849,3,0,3,0,1,That damn lispy mouth bitch knows.good in hell well Tara wasn't a damn roommate! Damn rocks for brains man! Lol
4801,4941,3,1,2,0,1,@SunkissedSexii bitch trying to turn this shit like Facebook
13884,14223,3,0,3,0,1,Poppy give me discou.. bitch i get it for the lowwwww!!!
3154,3234,3,0,0,3,2,@FaZeDAVlS @SoaR_Wvyy @SoaR_Haze @FaZeOutcsT this is gobbledy gook to me because i dont have the game
10769,11050,3,0,3,0,1,I named my dick the truth Cuz bitches can't handle it lmao
106,107,3,0,3,0,1,"""@Crhedrys: Pussy licking pussy.... meow meow #StopWhitePeople2014 &#128049; https://t.co/KeegDCjS5K&#8221;""""""""

&#128533;"
12865,13184,3,0,0,3,2,Mitt Romney hates big bird. Fascist.
23126,23610,3,0,3,0,1,Yeah I have acne but I still pull hotter bitches than you (-:
3404,3492,6,6,0,0,0,@Hovaa_ ya I know all the slang I'm racist I h8 porch monkies
7716,7934,3,2,1,0,0,And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..
19072,19497,3,0,2,1,1,RT @gullymackNC: Im just ready to get engaged so I can meet the new wave of ain't shit bitches outchea. http://t.co/Upie2WpJ0b
12090,12399,3,0,3,0,1,"Jon Jones just lost all my respect, turned down a fight like a bitch, hope he loses his next fight now, @JonnyBones"
11611,11905,3,0,3,0,1,"If you a bad bitch, put ya hands up high"
6525,6708,3,2,1,0,0,"@kmdk83 @BeautifulMined
I hopes dis ain't cause he colored cause I knows he be actin all nigga like"
18502,18911,3,0,3,0,1,"RT @_visionaryJ: Sellin' my soul for material wishes , fast cars &amp; bitches"
6387,6570,3,0,2,1,1,@kenzieblake2015 duh! You're my main bitch :)
17253,17646,6,0,6,0,1,RT @Sexualgif: if you pass up the chance with a hot faithful girl cause the single life with hoes is on your mind you are just plain dumb m&#8230;
17185,17577,3,0,3,0,1,"RT @Salaayah: ""I let ma chain hang low...""
""Two chains...""
""Gold all in ma chain...""
""I keep a chain ana hoe...""
""Niggas staring at ma chai&#8230;"
2976,3048,3,2,1,0,0,@DatBoyRayT because if you support lesbians you have to support faggots there's no difference.
1528,1562,3,0,3,0,1,&#8220;@Southern_Giant: &#8220;@KingShelton_: Dumb bitch award goes too .... http://t.co/IubL31QN6Y&#8221; &#128557;&#8221; that's all you Uncle Sam !!!
24031,24528,7,0,2,5,2,iMessage so trash
965,987,3,0,3,0,1,&#128347; is the most important thing. All this temporary bullshit and lies is fa the birds. Kill that !
18404,18813,3,0,3,0,1,RT @___iv: &#8220;@CamoQuay: Bro even with uno webo I still get more pussy than you &#128586;&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;
13351,13679,6,2,4,0,1,Niggas talk more then bitches these days
9854,10121,3,0,3,0,1,Hoes be prayin niccas dnt kno dat background
455,462,3,0,3,0,1,"""He a bitch for hitting that hoe"" &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;"
18751,19166,6,0,6,0,1,RT @chelseypaige42: I peep everything. And just know I'll slap a bitch with a smile on my face.
7053,7250,6,0,6,0,1,@slings_x_arrows bitches are gonna make it rain on me
10388,10666,3,0,3,0,1,I got the streetz ina head lock...i got yo bitch ina leg lock!
22023,22490,3,0,0,3,2,This brownies bro
15416,15779,3,0,3,0,1,RT @HG_Shit: @1BookieG I just fucked yo bitch bruh.. I tried not to tho
21254,21715,6,0,6,0,1,Switcheroo on yo main bitch me and my nigga hell naw we don't date hoes
9286,9542,3,0,3,0,1,Fuck them kids bitch
22815,23294,3,0,3,0,1,Who the fuck is this bitch with this cheap ass clown nose on my screen? Your tired ass commercial. I would never book u for a party
19958,20399,3,0,3,0,1,RT @sadiiex_: @Vnxthny I am taking you serious.... Kik me back nigger
20694,21143,3,0,3,0,1,Sexy ass yellow bone
11203,11490,3,0,3,0,1,I'm a bitch nigga? :( that hurts my feelings.... And I'm like so serious.
16470,16847,3,0,3,0,1,RT @Milesss_: If u say #blessed u r hashtag lying and r probably unhappy w/ ur life fake bitches lolz&#128514;
22100,22568,3,0,0,3,2,This my dog telling me he is done playing frisbee for now.. lazy mutt http://t.co/l4AocjczsH
19608,20044,3,0,3,0,1,"RT @maccabeez: ""youre becoming a real bitch on this car ride."" - john on me not caring whether or not fountains of Wayne makes money on tour"
13495,13827,3,0,3,0,1,Now you're drinking till you're unconscious. Feel me when you get a fine bitch.
11843,12144,3,0,3,0,1,Iont got no type NAW bad bitches is the only thing that I like
14076,14416,3,0,3,0,1,RT @AIanHangover: No girl sucks dick but somehow all dudes get head. Dudes only fuck bad bitches yet all these ugly girls getting pregnant.&#8230;
12347,12659,3,0,3,0,1,Let a bitch be a bitch n a hoe be a hoe!
19370,19799,3,0,3,0,1,"RT @jogonzalez_23: &#8220;@shinglewarf: #single http://t.co/zLzg6sjBbh&#8221;

NOOO ""my nuts bitch"" &#128514;&#128553;&#128553;&#128553;&#128553;&#128553;"
20407,20853,3,1,2,0,1,RT @yofwm: &#8220;@BrianLovesAss_: Damn babe &#128557; sike forever fucking with basic bitches &#128514;&#8221; &#128514;&#128514;
3646,3746,3,0,3,0,1,@JennyReyes42 @iamadamg_ awwe i love you too jenny! Your so damn perf &amp; NOT ugly. Seriously dis bitch must be blind!
15031,15388,6,0,6,0,1,"RT @Doped_: same bitch talking abt you will be the only bitch in your face, but &#128056;&#9749;&#65039;."
21964,22431,6,1,5,0,1,This bitch in here putting long lashes on like a 3abde
173,175,3,0,3,0,1,"""@LifeAsBros: Charlie Sheen is too real http://t.co/gGGdK3kOV7"" major fucking respect for Charlie Sheen."
17945,18347,3,0,1,2,2,"RT @UnusualFactPage: Shy people tend have great observational skills, making it easier to recognize the core of a problem then solving it."
2098,2141,3,0,3,0,1,"' She drippen vanillaaaaa , she know I'm the pussy killaaaa &#1043291;&#1041196; ."
8527,8763,3,0,2,1,1,Corey is trash
8511,8747,3,0,3,0,1,Come thru Keyshia you queen of THOTs bitch!!
12844,13163,3,0,0,3,2,Miami's run defense is Alex Smith trash.
13060,13380,3,0,3,0,1,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol"
1526,1560,3,0,3,0,1,&#8220;@SoTribe_Kasey: I surrounded my bad bitches I can't keep them out my face&#8221;&#128064;&#128064; #WhereTheyAtDoe &#128514;
8591,8828,3,0,1,2,2,DRUGS&gt; Is why #Giants are losing. Just ask #barrybonds and the HEDGE BET FUND&gt; #WorldSeriesGame6 #faggots
21487,21949,3,0,0,3,2,The Conjuring wasn't trash. It just wasn't as good as Insidious.
749,761,3,1,2,0,1,#OnlyInAMichaelMyersMovie bitch is running a hundred meter dash on this niqqa WHOS ACTUALLY TAKING HIS TIME WALKING &amp; u still get killed
611,621,3,0,1,2,2,"""You hit no lights, no line for toco bell at 2 in he morning, and Diana's back in her house. It's a miracle"" - Charlie @dianaaaxo"
