,ds,Unnamed: 1,count,hate_speech,offensive_language,neither,class,tweet,id
17136,td,17164,0,0,0,0,2,RT @CjayyTaughtHer: Eat her pussy when she mad sad stressed mad at you or whatever shit just lay her down and eat her pussy up &#128076;&#128069;&#128166;,
8431,td,8459,0,0,0,0,2,@garrett_winker bitch shut yo little ass up fucking no color emo faget ads nigga u call me dumb but u don't know shit,
22616,td,22644,0,0,0,0,2,RT @tiathegawd: bitches be trying the wrong bitches &amp; don't even be knowing..,
12779,td,12807,0,0,0,0,2,I got a missed call from your bitch &#128514;,
7966,td,7994,0,0,0,0,2,@arionnee smh iont understand it but fuck it more hoes for me &#128527;&#128514;,
12693,td,12721,0,0,0,0,2,I dont kiss none of these hoes &#128567;&#128586;&#128069;&#128581;,
1067,c,1075,0,0,0,0,2,Finsbury Park terrorist attack: three people remain in critical care https://t.co/SPDbfURUjQ #guardian,8.77215993189237E+017
7619,td,7647,0,0,0,0,2,@XxminijokerXx I HATE birds! They just piss me off about the fact that I can't fly!,
12411,td,12439,0,0,0,0,2,I ain't cuffing no bitch that's out here posting sex gif's but maybe I'm just different,
5938,td,5966,0,0,0,0,0,@InTheOvenJews @SlaveCatcher88 @marylene58 we should hang out ovenjew. Have a lot in common. People waste time on nigs. Jews r r problem.,
23679,td,23707,0,0,0,0,2,Sweetheart to a lady but I'm hard on a hoe! &#128526;,
9943,td,9971,0,0,0,0,2,Ahhh fuck it let's go 405 rows for the hoes http://t.co/EWuIN0Jt3y,
17172,td,17200,0,0,0,0,2,RT @CoffyBrownChi: If he don't believe you no refunds hoe.,
21278,td,21306,0,0,0,0,2,RT @daraobriain: Tommy Voeckler keeps the yellow Andy Schleck does the break of the tour and Contador is broken. Incredible day for #tdf,
4668,td,4696,0,0,0,0,2,21- you a bitch but you my bitch so we hella chillin. also thanks for tolerating me and being my friend.,
18563,td,18591,0,0,0,0,2,RT @LakeShOwQueen: Kevin Love out here bein a hoe... Just let the world know u gonna be a Laker 2015 season dawg,
26901,td,26929,0,0,0,0,2,stuffed her like an Oreo http://t.co/mPAjkWJbZp,
22577,td,22605,0,0,0,0,2,RT @thecoreyholcomb: Every time you sleep with two women in a day it proves this country has a problem educating bitches about their self w&#8230;,
7726,td,7754,0,0,0,0,2,@_CaliStrong - lol just think about it there is a right way &amp; a wrong way to love someone. a hoe may just love you for what you got.,
16607,td,16635,0,0,0,0,2,RT @Amys22Cents I need to hit the lottery yo this work shit??? For the fucking birds!,
16037,td,16065,0,0,0,0,2,Omg he's at it again. He's the most pathetic spineless no balls having piece of trash on twitter I've ever seen. Let me go throw up blah.,
19717,td,19745,0,0,0,0,2,RT @ShelbyLaVelle_: Last retweet &#128553;&#128588; you bitches be confused,
19257,td,19285,0,0,0,0,2,RT @OverlyManlyMann: Every zoo is a petting zoo if you're not a pussy.,
5913,td,5941,0,0,0,0,2,@ImASpiderG you a bitch nigga,
13553,td,13581,0,0,0,0,2,I would bitch about the weather being bipolar but I'm just gonna appreciate how nice it is instead,
15908,td,15936,0,0,0,0,2,Now a days niqqas would rather be real wit a niqqa or bitch they wanna fuck wit rather than they day one niqqa smfh our generation is fallin,
12972,td,13000,0,0,0,0,2,"I have to stop using ""bitch"" so often in my everyday conversations",
20354,td,20382,0,0,0,0,2,RT @UberBuIlshit: A recent Harvard study concluded that bitches in fact be trippin.,
5994,td,6022,0,0,0,0,0,@JRise88 @LongLiveTylerD your a fag,
14068,td,14096,0,0,0,0,2,If you go to the barber shop on Friday you have to your charger and some snacks in that bitch &#128514;,
3175,td,3203,0,0,0,0,2,#NowPlaying : Great White - Once Bitten Twice Shy on #1069TheArrow - http://t.co/R5wuXA9jB6,
12683,td,12711,0,0,0,0,2,I donated both of my (very expensive) prom dresses to teens who couldn't afford to buy one. Don't be a selfish bitch.,
22904,td,22932,0,0,0,0,2,Ray Rice is a bitch &amp; his wife is stupid for staying by his side.,
12175,td,12203,0,0,0,0,2,He said that bitch look like a praying mantis tho ctfu,
14022,td,14050,0,0,0,0,2,If train officers that are wearing body armor stand back to watch the smoke clear. Why does every gun ho wanna be... http://t.co/cuLyANyQ,
23129,td,23157,0,0,0,0,2,Shantrell tryna fight bitches in da clinic n shut &#128514;&#128514; She wanna wait til uh bitch sick to try to bump &#128514;&#128514;&#128128;,
20554,td,20582,0,0,0,0,2,RT @YABOYTOSH: Dad: Why are your eyes so red?Son: I smoked weed Dad.Dad: Don't lie to me you were crying because you are a faggot.,
25934,td,25962,0,0,0,0,2,Your name follows the word cunt in the dictionary sooo what's that tell you?,
14300,td,14328,0,0,0,0,2,Is this retarded bitch really this stupid?,
24320,td,24348,0,0,0,0,2,They trying to hoe Todd gurley Johnny manziel signed them helmets and got off but suspend gurley the rest of season,
7848,td,7876,0,0,0,0,2,@_noWashington he liked that hoe,
10190,td,10218,0,0,0,0,2,And weres bitch boy ?,
3033,td,3061,0,0,0,0,0,You ain't gunna do shit spear chucker,
2258,c,2279,0,0,0,0,2,gay international hardcoreanalpussy https://t.co/zOOiXFljRF,8.74972803212218E+017
14131,td,14159,0,0,0,0,2,Ihate a nosie bitch ',
11461,td,11489,0,0,0,0,2,Extra hard for these hoes.,
8745,td,8773,0,0,0,0,2,@justezzzee so wtf u tryna do bitch?,
13877,td,13905,0,0,0,0,2,I I see some hoes in hurrrr,
19815,td,19843,0,0,0,0,2,RT @SpacePlankton: This monkey on my back keeps smearing poop in my hair.,
5452,td,5480,0,0,0,0,2,@DickDankstardly did you smile like a retard when you were a kid? It took me till like 5th grade before I learned how to naturally smile,
25018,td,25046,0,0,0,0,0,What a fucking faggot,
17814,td,17842,0,0,0,0,2,RT @GrownAssMidget: I&#8217;m a bitch? You&#8217;re a bitch. Your mom&#8217;s a bitch for having a bitch your dad&#8217;s a bitch for fucking a bitch. Now who&#8217;s t&#8230;,
22261,td,22289,0,0,0,0,2,RT @peeper1016: If preferring to be barefoot makes me a basic bitch sign me up. Do I get a free Mason jar?,
8509,td,8537,0,0,0,0,2,@helenyvonnem they already have. Are you retarded?,
675,c,675,0,0,0,0,2,This is the guy and van from terror attack......  question...... why is he giving the ISIS one finger signal used... https://t.co/eEAKvA3iSJ,8.77213281353687E+017
23677,td,23705,0,0,0,0,2,Sweet yellow bone thang I call her Honey mustard... http://t.co/IsFduDu9bx,
19136,td,19164,0,0,0,0,2,RT @NotoriousB_l_G: Girlfriend = FaSho pussy.. Ho = Some mo pussy.. Dont lose your FaSho pussy tryna get Some mo pussy &amp; end up with NO P&#8230;,
22234,td,22262,0,0,0,0,2,RT @ooxlexx: I can't stand to be around ghetto girls.&#128134;,
45,c,45,0,0,0,0,2,@CNN Always a lone wolf when its Muslim.  Every day #ramadan 2017 has given us a murder terror attach by stone age throwbacks.  #NoRefugees,8.77648625022759E+017
6833,td,6861,0,0,0,0,2,@Pepper_Redbone @Yankees @Mets I miss the pizza! The passion.,
5695,td,5723,0,0,0,0,2,@GirlThatsVonte lol nahh bitch dont put yo life on me ole cant drink water after 8 ass nigga #PissinInDaBedAssBoy,
3645,td,3673,0,0,0,0,2,&#8220;@Dat_Bitch_Jay: Omarion ol girl w/ this negative ass vibe ! I hate mamas like her &#128530; hoe need to be &#128165;&#128074;&#128165;&#8221;,
14430,td,14458,0,0,0,0,2,Its cool its str8 i know y'all got the WRONG bitch i understand !,
12231,td,12259,0,0,0,0,2,Hey bitch..Adam showed up..bring more beer.,
11311,td,11339,0,0,0,0,2,Dudes proudly volunteer to be baby daddy #234 and 5.Whether they'll be a father or not all over some pussy property.,
6496,td,6524,0,0,0,0,2,@Mdnate interested. Just wanted to see a better pic of the soles,
22724,td,22752,0,0,0,0,2,RT @virleehol: @cbinflux Well we sure as heck know how to read. I'm reading the trash right now and almost everything I've heard on the web&#8230;,
12739,td,12767,0,0,0,0,2,I found your arm in that trash receptacle and your leg in the mud down by that stream.You should consider keeping better track of your limbs,
10800,td,10828,0,0,0,0,2,Can't wait till my bitches get here &#128131;,
25740,td,25768,0,0,0,0,2,You girls got no job no college set up to have a better future then get mad when a nigga leave you cause all you got is pussy,
1890,c,1910,0,0,0,0,2,[INFO] Clarke Griffin apareceu na lista 'Best LGBT Characters On TV' do site PopWrapped! #PrideMonth https://t.co/nWN45YJhXy,8.75020854748381E+017
22006,td,22034,0,0,0,0,2,RT @lordemusic: i am so pleased and proud to have been announced the sole curator of the soundtrack for MOCKINGJAY - PART 1,
3091,td,3119,0,0,0,0,2,#2013TaughtMe how pussy feels &#128514;&#128076;,
8767,td,8795,0,0,0,0,2,@karazopfi Then send them bitches through express mail overnight delivery,
23448,td,23476,0,0,0,0,2,Some bitch niggas in drumlin just sprayed me with water and ran away #fucking #pussies,
22515,td,22543,0,0,0,0,2,RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,
4298,td,4326,0,0,0,0,2,&#8220;@notflappybird: Tag a friend that sucks at flappy bird&#8221; @me,
13990,td,14018,0,0,0,0,2,If only my new local mall wasn't so ghetto,
2863,td,2887,0,0,0,0,2,But I need a bad bitch that's hotter than me might be the realist shit PartyNextDoor ever said. That's how I be feelin everyday,
5385,td,5413,0,0,0,0,2,@DamontDa @NateMurdoch @jackdatow2335 @MKpest002 @OandAPests fuck off lil bitch prolly gotta lil dick,
8906,td,8934,0,0,0,0,2,@kieffer_jason u feel like dumb ass don't u pussy boy,
6140,td,6168,0,0,0,0,2,@JuliaDBrock Are we still talking about animals? I know some Asian folks that would love to see how you prepare your pussy before eating it.,
12397,td,12425,0,0,0,0,2,I LISTEN TO BASED GOD ONE TIME NOW IM BASED. No bitch stfu. Your like 13 stay outa the based game.,
2670,td,2694,0,0,0,0,2,@Shun_stokes: My cousin said he share hoes with his brothers. He said sharing is caring and he love his brothers &#128514;,
1217,c,1237,0,0,0,0,2,Why Ignoring Donald Trump Muslim Ban Will Cost You Time and Money in the Near ... https://t.co/AXYeHyDkS4 https://t.co/EyFjTGfAIp,8.77229094735413E+017
3166,td,3194,0,0,0,0,2,"#MentionADislike hoes thinkin they bad even if they are I will tell her ""bitch calm down u average""",
19506,td,19534,0,0,0,0,2,RT @ReallyHighIdeas: Scientists have recently discovered that bitches do in fact be trippin',
15873,td,15901,0,0,0,0,2,Not even sweating these hoes &#128524;&#128588;,
13288,td,13316,0,0,0,0,2,I respect any nigga that tell me he got a bitch  so I fall the fuck back no hating &#128175;,
9947,td,9975,0,0,0,0,2,Ain't been on this hoe all day haha #FWM,
8303,td,8331,0,0,0,0,0,@dolphrudager You don't have any kids?! What are you one of them queers!?,
24798,td,24826,0,0,0,0,2,Ugly bitches always trynna take pics from the same angle &#128553;&#128553;&#128514;&#128514; guess it's they best side,
11092,td,11120,0,0,0,0,2,David is bitch made #HeIsMyBitch,
15117,td,15145,0,0,0,0,2,Lying bitch http://t.co/TCjHTFxBhc,
19427,td,19455,0,0,0,0,2,RT @RTGIFS: DOMINIQUE Made Larry bird do a 360 lmaooo http://t.co/Vs6e3Z0C2u,
18255,td,18283,0,0,0,0,2,RT @JoeBudden: I told y'all... Side bitches w motives are more powerful than u think... But I'm sleep.,
24896,td,24924,0,0,0,0,2,Walk up to your house knock on the door and blow your ass off. Drop it off drop it off bitch I got a sawed off!!,
17069,td,17097,0,0,0,0,2,RT @Chaaaauncey: Top 5 Cartoon bitches id fuck 1. Shego 2. Dexters mom 3. Lola bunny 4. Jessica rabbit 5. Timmy turner's mom,
21732,td,21760,0,0,0,0,2,RT @ivanrabago_: @Woody_AFC fucking faggot,
19195,td,19223,0,0,0,0,2,RT @O_ShitItsLaura: Good day with these 2 bitches @yadirasarmiento @Jessycaa_Rubi &#128536;&#9996;,
15524,td,15552,0,0,0,0,2,My nicca @Elijahfnbaby swear he can see me in madden lol,
20421,td,20449,0,0,0,0,2,RT @VillageBae: All Detroit niggas do is listen to DBCO and fuck other niggas bitches while trying to hold on to their own with no money an&#8230;,
6403,td,6431,0,0,0,0,2,@Lurk_God fag,
16086,td,16114,0,0,0,0,2,One thing u can't get me to do is trust a bitch,
19529,td,19557,0,0,0,0,2,RT @RickyNgan: These hoes is thotful,
17774,td,17802,0,0,0,0,2,RT @GhettoViine: Dumb bitch https://t.co/JdSvCGQFQn,
7322,td,7350,0,0,0,0,2,@ThatBoyAdo fuckin pussy haha,
14079,td,14107,0,0,0,0,2,If you have your friends jump into a fight it shows that you're just an overall pussy.,
21046,td,21074,0,0,0,0,2,RT @badnradbrad: @whattheflocka lol have u seen when ike and his kindergarten teacher start having a sexual relationship,
15621,td,15649,0,0,0,0,2,Nah nicca its to light to be my dark ass lol RT @swiper252: @VonshayeB and.i knowww thats your baby picture lol,
5429,td,5457,0,0,0,0,2,@DeeMayweather the fck? dem bitches always got sum shit wit them....,
6849,td,6877,0,0,0,0,2,@PlannedSickDays hey do you have that screen shot of djk's wiki page being updated regarding the trash can incident?,
4284,td,4312,0,0,0,0,2,"&#8220;@meezytk_: ""Go text your other hoes""  Me:   http://t.co/wC5Tr4UHS6&#8221; @ayostew_",
11415,td,11443,0,0,0,0,2,Every one of then would just be adding me to their collections of hoes,
6311,td,6339,0,0,0,0,2,@LameAssNerd do it pussy,
26629,td,26657,0,0,0,0,2,make ur bitch want some more &#127908;&#127911;,
17060,td,17088,0,0,0,0,2,RT @CauseWereGuys: You're a pussy http://t.co/Ufrr2RdcXm,
6500,td,6528,0,0,0,0,2,@Meeeesh1395 @Ajbernal17 bitch im always out,
16526,td,16554,0,0,0,0,2,RT @AZEALIABANKS: Ladies its a full moon. Which means pussy power is in full effect.. yall better get some dick tonnnnniiiiiiggggghhht!!!,
13153,td,13181,0,0,0,0,2,I love money fuc a bitch I won't stress myself !,
16419,td,16447,0,0,0,0,2,RT @11_MeLoBaby_7: @100granHman it ain't nothin to cut that bitch off ayeeee,
9666,td,9694,0,0,0,0,2,@urbasicyabish let's go see the wolverine hoe,
16542,td,16570,0,0,0,0,2,RT @Adddisonn: Smoke good weed with a bad bitch,
24298,td,24326,0,0,0,0,2,They had a steak category.   Ran that bitch like a busto.,
24241,td,24269,0,0,0,0,2,These hoes soo &#127805;&#127936;,
18678,td,18706,0,0,0,0,2,RT @Liveitupjersey: @1SleepingGiant @ccass357 The only thing that cunt talked about was me crying about the traffic jam. Knows nothing abou&#8230;,
17043,td,17071,0,0,0,0,2,RT @CauseWereGuys: Freeze bitch I'm gonna steal your heart http://t.co/zKSYUwV8QV,
23784,td,23812,0,0,0,0,2,That awkward moment when you hold the door for someone and they use the door next to it.. Like bitch you better back the fuck up.,
25774,td,25802,0,0,0,0,2,You know how hard it is to find a good woman? But yo hoe ass being ungrateful and cheating on your good woman cuz what? Faggot shit.,
10351,td,10379,0,0,0,0,2,Bad bitches is the only thing that I like,
18945,td,18973,0,0,0,0,2,RT @Mr1738: RT @ItsJustThai: All that weave turning you bitches into horses http://t.co/3OzXUd8YTD,
21430,td,21458,0,0,0,0,2,RT @fernando_822: Rockin' rollin' swaggin' to the max My bitch a fashion killa she be busy poppin' tags&#127926;,
7064,td,7092,0,0,0,0,2,@SammyLightning_ Tim's a pussy,
21712,td,21740,0,0,0,0,2,RT @itsMeekMill: Unloyal girls turn good guys into assholes. And unloyal guys turn good women into bitches.,
21805,td,21833,0,0,0,0,2,RT @joselopez222: Aurora is more ghetto then the bellos &#128514;&#128557;,
6546,td,6574,0,0,0,0,2,@MikeyDJaro haha 1. I would go for the S 2. Those fag colors are reserved for @JoeyTaormina,
4875,td,4903,0,0,0,0,2,@AndrewJBurns1 I would but I got dat new monopoly wit da cards.ill hold it up n see if a hoe will let a nigga swipe on credit,
4589,td,4617,0,0,0,0,2,*squak squak squak squak* Me: bird shut up!!! *squak* Alex: that was an act of defiance  @Alextalksback,
7265,td,7293,0,0,0,0,2,@TTUKingsbury morphing into Charlie Weis will never cease to be disturbing.,
8201,td,8229,0,0,0,0,2,@creepgoddess oh? He still talking to other bitches I bet. NONE of my biz tho,
16654,td,16682,0,0,0,0,2,RT @AshAmador: Started off with a OZ End up riding fo' deep Pull up to that club like muthaufckin ho you don't know me&#127926;,
12041,td,12069,0,0,0,0,2,Had to block that bitch. Soooo annoying&#128530;,
21110,td,21138,0,0,0,0,2,RT @boss_sant: I don't like bitch niggaz and they don't like me &#128175; #Boss up,
13692,td,13720,0,0,0,0,2,I'm fine af in that hoe,
24603,td,24631,0,0,0,0,2,Thought I told you not to trust these hoes,
4561,td,4589,0,0,0,0,2,'Forget to salute' trash the other guy for the 'bad war' (during Cairo II) sympathize w/ 'Pockistan' gays hurting morale. Thanks King!,
11903,td,11931,0,0,0,0,2,Going to get my ID today fucking finally I'll see you retards soon,
5686,td,5714,0,0,0,0,2,"@GiftedHussle94 @DallyJackson @TreFreedawg ""babe it's the thought that counts""..""bitch you a thot""",
3289,td,3317,0,0,0,0,2,#porn#android#iphone#ipad#sex#xxx | #Anal | Blonde tranny ass fucked http://t.co/80aRX0QJxz,
24183,td,24211,0,0,0,0,2,These customers are fucking crazy this bitch said God will smite me because her dumbass locked herself out of her account.,
25575,td,25603,0,0,0,0,2,Yeah I'm SO annoying until you need something...bitch #fuckfriendzones I don't play that shit fuck with my heart and I'll make you wish,
7940,td,7968,0,0,0,0,2,@alyssadugan15 cry about it. You still can't even talk to me even though I'm supposedly the shady bitch that won't confront you lol,
13975,td,14003,0,0,0,0,2,If i straighten my hair it's gonna be long and the hoes gonna hate &#128553;&#128514;&#128514;,
1831,c,1851,0,0,0,0,2,Gay teen emo porn sex movies After observing sexy emo guy Rhys Casey https://t.co/zoi0XFhAUd,8.74971049846346E+017
27188,td,27216,0,0,0,0,2,you can tell when dick recently been in a pussy taste nasty af ewww bitches better never play that shit,
15444,td,15472,0,0,0,0,2,My dad is such a bitch,
8367,td,8395,0,0,0,0,2,@erinscafe Bu I do. I do hate the playa. And the Yankees. If I hate the Yankees for their payroll I have to hate the Dodgers.,
20429,td,20457,0,0,0,0,2,RT @W0lfHaleighh: @kyle_leavitt96 @meowmariss bye bitch,
255,c,255,0,0,0,0,0,"Bloomberg claims he doesn't know what ""Make America Great Again"" means. Bitch U know what it means! #nojews #noblacks #nomexicans #nomuslims",8.77883949816611E+017
16936,td,16964,0,0,0,0,2,RT @Broski5519: Call her 1st thing in da AM.... Let her know dat pussy on yo mind....,
14752,td,14780,0,0,0,0,2,Laughing at these hoes #sexy #bomb #lebron #NotOkay,
25981,td,26009,0,0,0,0,2,all I eva wanted was some muh fuckin guala,
7314,td,7342,0,0,0,0,2,@That1guyJeff thank you. I hate you. Eat poison. Fall down. Run face first into a wall. Yankees missed the playoffs.,
