,ds,Unnamed: 1,count,hate_speech,offensive_language,neither,class,tweet,id
19788,td,19816,0,0,0,0,0,"RT @SnowThaProduct: i can do somethin good but im always gon be a ""wetback"" coo.. &#9996;",
5379,td,5407,0,0,0,0,2,@Dalton_ryann @parkatie @blakeanderson21 I guess that dumb bitch but we all need to drink some time my place an fuck someone up haha,
16432,td,16460,0,0,0,0,2,RT @1WayHustle: I got bitches geekin sneakin cocaina cross the customs - @TheDonIV,
17927,td,17955,0,0,0,0,2,"RT @Hits_BIunts: *hits blunt*  ""bruh if she tells me to go text my other hoes but she's one of my hoes do I keep texting her ?"" http://t.&#8230;",
19795,td,19823,0,0,0,0,2,RT @SoloDahSystem: As in rubbing her booty on another mans penis. Sure RT @PacDaGoat: Fellas you cool with your girl dancing with other nig&#8230;,
22186,td,22214,0,0,0,0,2,RT @nikkiconner13: Panera with my bottom bitch @iSpeakMut,
21894,td,21922,0,0,0,0,2,"RT @kreptplaydirty: Jammer just said to me he thought ""mustard on the beat ho"" was saying ""Abdullah on the beat"" this whole time LOOOOOOOL",
16688,td,16716,0,0,0,0,0,RT @BALTsneakerShow: Water is wet. RT @202SOLE: Nike DC is trash.,
9384,td,9412,0,0,0,0,2,@sajeffress tag me pussy ill fite u,
24615,td,24643,0,0,0,0,2,Tickets hoe http://t.co/lPCS9Abo7W,
20141,td,20169,0,0,0,0,2,RT @TheRealHoneyMoe: I don't care about bitches. Hoes be into it with they damn self&#128553;&#128175;,
1362,c,1382,0,0,0,0,2,Washington Post Killing of Muslim teen stirs questions about hate crime prosecutions Washington Post The horrific…… https://t.co/XRZwSECWTs,8.77280182440149E+017
18665,td,18693,0,0,0,0,2,"RT @Lipe_the_Great: That fucking San Francisco game man. Wish that trash ass garbage team never ""won."" I pray that they meet in the fucking&#8230;",
25052,td,25080,0,0,0,0,2,What the hell are we doing with pussy rules that soldiers don't carry weapons 24/7 on base? They are trained. Liberal crap &amp; people die.,
23891,td,23919,0,0,0,0,2,That's the kind of bitch I hate fucking with,
13282,td,13310,0,0,0,0,2,I remember them bitches lmaoo,
14073,td,14101,0,0,0,0,2,If you got a problem with me bring it up with me before I tense up on yo bitch ass . -.-,
23636,td,23664,0,0,0,0,2,Stupid fucking cunt,
8918,td,8946,0,0,0,0,2,@kiela_g_3 Home fag. Didn't feel like puttin up with your shit today,
9648,td,9676,0,0,0,0,2,@twaynesback well I already got some lol but I'm bout to hop in the shower and eat something real quick then I'll be on my way nig,
15771,td,15799,0,0,0,0,2,Niggas only get fucked up only on weekends and I get fucked up daily bitch I still do it bigger not on my level,
22437,td,22465,0,0,0,0,2,RT @shelbieperdue: Instagram needs to stop being a bitch!,
2277,c,2298,0,0,0,0,2,knock yo grandma out the wheelchair 🤧,8.74795264409829E+017
21336,td,21364,0,0,0,0,2,RT @donnellrawlings: Salute to Derek jetter! Best Yankee ever!,
22413,td,22441,0,0,0,0,2,"RT @schoolfession: ""Bros before hoes except chicks with no clothes"" - Everywhere",
15680,td,15708,0,0,0,0,2,New boss said my buttons on my shirt can't be white. So I colored them hoes with a sharpie &#128514; glossy,
21806,td,21834,0,0,0,0,2,RT @josephdburns34: Damn girl u is a straight hoe!&#128514;&#128514;&#128514;,
4641,td,4669,0,0,0,0,2,100s 50s 20s yea I like my money in order bad Asian bitch yea she look just like Kemora,
1730,c,1750,0,0,0,0,2,"@contactwebster @red_tory1 @JustinRaimondo @PrisonPlanet I got that wrong. Fox News claimed Birmingham was ""muslim-… https://t.co/fETwJM9biN",8.74999353735352E+017
25673,td,25701,0,0,0,0,2,"You are a BOY you DONT say ""clutch"" fag ass. That's that bitch shit lingo tf.",
13328,td,13356,0,0,0,0,2,I spy a couple thirsty hoes on insta.,
8370,td,8398,0,0,0,0,2,@erinscafe We hate them more than the Cowboys and Yankees.,
7117,td,7145,0,0,0,0,0,@ShawnIrwin9 okay closet fag,
17530,td,17558,0,0,0,0,2,RT @EchelonInsights: Rick Scott beating win number in 30 counties Charlie Crist in 13. #FLGOV,
23683,td,23711,0,0,0,0,2,Switcharoo yo hoe!,
10012,td,10040,0,0,0,0,2,All d messy hoes sleep,
19301,td,19329,0,0,0,0,2,RT @ParisBurned: When they run out of dick inside the pussy. RT @VizyIsIgnant: How do straight dudes know if their dick is small??,
21009,td,21037,0,0,0,0,2,RT @arabellaann: &#8220;@0_FacingReality: Finna punch all these bitches in front of me&#8221; das my girl,
6839,td,6867,0,0,0,0,2,@Pete_OR i prefer zebra visually. Didn't know about lesser costs.,
26475,td,26503,0,0,0,0,2,if ice jj fish gets all these looks  who really trash me or him,
10669,td,10697,0,0,0,0,2,Bust a nicca headsmack a hoshoot the club up! &#128514; &#128266;&#128266;&#128131;&#128131;&#128131;,
26013,td,26041,0,0,0,0,2,anybody want any sugar maple saplings? I have about 50 popping up in Heidi's hillbilly beach. me and emm's planted two Friday.,
17491,td,17519,0,0,0,0,2,RT @DrugsForSteph: wifey material doesn't come often.. so you better recognize when you have yourself a rider before you end up with a hoe,
7923,td,7951,0,0,0,0,2,@alexnolan1990 @claddos @takutaneka @regankelly91 ill give you a tip beware of the ugly birds who hide behind massive lensed sunnies!,
13691,td,13719,0,0,0,0,2,I'm fasho in that hoe then! RT @BJayBlast: TBRetreat is about to be 21+? I'm in that hoe for real this time!,
8355,td,8383,0,0,0,0,2,@elliottgianaris gook,
6501,td,6529,0,0,0,0,2,@Meeeesh1395 damn makin bitches jealous in reality &amp; Twitter/facebook. Prolly mad bc if her pic was posted it wouldnt be taken as a joke! &#128514;,
24643,td,24671,0,0,0,0,2,Today was just joints on joints on joints of some Reserve wit my niggah @BlakkHoodie_562 #SmokinDrankin,
26129,td,26157,0,0,0,0,2,byeeeee bitch &#128540;,
16015,td,16043,0,0,0,0,2,Oklahoma has 250 more yards than TU and is only up 4 points? trashhhhhhhh ass teams big xii trash,
17102,td,17130,0,0,0,0,2,RT @ChicoFlicoFlame: Every super hero a bitch except iron man Peter Parker the biggest hoe loser ass nigga no bitches no cribs no whips,
939,c,939,0,0,0,0,2,Reinforcing my point that Twitter tries to delay as long as possible any attack involving Islam but not those involving White people,8.77248977795777E+017
24683,td,24711,0,0,0,0,2,Traffic in the gables &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;,
15006,td,15034,0,0,0,0,2,Lol I love when ppl think ima fucking look away like a pussy when I catch them staring at me lmao LOOK AWAY HOE,
15729,td,15757,0,0,0,0,2,"Nigga you made it RT @HtownsNuNu: Nigga we made it..&#128588;&#128588;""@viaNAWF: Best rider? That goes to a blaxican.""",
10443,td,10471,0,0,0,0,2,Big G-Day s/o to @MauricePrice17 #FreeBoosie nicca lol!!!!!,
9296,td,9324,0,0,0,0,2,@princessfaggit I don't see tears bitch,
13698,td,13726,0,0,0,0,2,"I'm flipping thru the tv saw the bachelor on stooped for a second and all I can say is ""all them hoes garbage""",
3468,td,3496,0,0,0,0,2,&#128557; RT @That_Mclovin: &#8220;Yass bitch Yass &#128128;&#128128; @VikkiNoSecrets: Too soon? &#128514;&#8221;,
25839,td,25867,0,0,0,0,2,You say that bitch bad but she ain't shit to me !,
17682,td,17710,0,0,0,0,2,RT @FriendlyAssh0le: These 13 yr old bitches really got that minimum wage nigga alex thinking about starting a clothing line. Im done with &#8230;,
16477,td,16505,0,0,0,0,2,RT @6THGRADER: Mom brought me McDonald's for lunch. I had all the bitches on me.,
26761,td,26789,0,0,0,0,2,one time for the real niggas  two times for the bad bitches .,
8704,td,8732,0,0,0,0,2,@joeysulipeck @myfoxmemphis the minute those red n yellow for rent signs go up the reg. ppl start selling n move,
19085,td,19113,0,0,0,0,2,RT @NikoWavy: Some hoes look better without they Avi enlarged...,
25857,td,25885,0,0,0,0,2,You the bitch nigga type you ain't never had a fight.,
20812,td,20840,0,0,0,0,2,RT @__Lonz: Once a hoe  always a hoe &#128076;,
17170,td,17198,0,0,0,0,2,RT @CockyBelichick: Time for the comeback pussies. #kisstherings,
26695,td,26723,0,0,0,0,0,niggas ain't playin a gram of defense man George need to tell these bitch ass niggas man up,
19533,td,19561,0,0,0,0,0,RT @Ride907: If some little fucking faggot spits in my food I swear to god id tear your fucking arms off http://t.co/EQociANZ77,
21307,td,21335,0,0,0,0,2,RT @derekt529: See RT @Adolfhibsta: Your pussy &amp; personality gotta be trash if a nigga stopped talking to you after sex,
15535,td,15563,0,0,0,0,2,My nig said he don't see the differences between pornos and monster ball.... My face &#128551;,
8969,td,8997,0,0,0,0,2,@laceeybugg atleast i dont have dick breath you twat licker,
21579,td,21607,0,0,0,0,2,RT @iDntWearCondoms: A woman never cheated unless a man drove her to do it... Men only cheat for new pussy,
21349,td,21377,0,0,0,0,2,RT @dril: [(launches sack;s of burning medical waste into the side of someones house for having a bird feeder on their porch)] Fucking Bird&#8230;,
17183,td,17211,0,0,0,0,2,RT @ComedianSpank: I went to college Every college got a bird class where u can get ya friend to sign u in &amp; get an A out the class Rashad &#8230;,
300,c,300,0,0,0,0,2,RT @apurposefulwife: Down vote this trash YouTube is deleting down votes so check back and do it several times. #NoRefugees   https://t.co…,8.77641514293359E+017
5292,td,5320,0,0,0,0,2,@Claudialena8 she wasn't saying she did but yes me and Kannon have both been in the ghetto and know what it's like so u look dumb.,
25306,td,25334,0,0,0,0,2,Why does this bitch on the olympics have a giant band aid on that looks like MIA designed it for american apparel?,
12967,td,12995,0,0,0,0,2,I have really light colored eyebrows naturally and it's not ok,
2915,td,2940,0,0,0,0,2,I just got a number 3 I'm a bitch boy,
17723,td,17751,0,0,0,0,0,RT @FunnyPicsDepot: pussy ass nigga http://t.co/lXONrmTQTK,
8404,td,8432,0,0,0,0,2,@flyyImpact Yo follow me back nigguh,
21290,td,21318,0,0,0,0,2,"RT @david_marchese: Johnny Cash turned down ""The Gambler."" Guess you could say he didn't know when to ho . . . never mind.  http://t.co/gMK&#8230;",
7759,td,7787,0,0,0,0,2,@_Maniac_Mind_ @jet_life12 @Nick_504_ I said I was from where stop putting words in my mouth that's something a bitch would do,
6781,td,6809,0,0,0,0,2,@Oreo @NHL if u zoom in you can see his hairy nipples,
1194,c,1214,0,0,0,0,2,BBC News - Finsbury Park attack: Son of van hire boss arrested over tweet https://t.co/eQsLMC4wwx,8.7721602869402E+017
12283,td,12311,0,0,0,0,2,"Hoes be making twerk videos. Talking bout ""just playing around"" bitch you know you was serious",
26528,td,26556,0,0,0,0,2,it is my God given right to have white bitches,
26065,td,26093,0,0,0,0,2,bitch made dudes actin bitch made,
1712,c,1732,0,0,0,0,2,@BreitbartNews We had a Black Muslim as President for 8 years and this is all he's got?,8.7495948992929E+017
5862,td,5890,0,0,0,0,2,@Huntermoore only a ratchet bitch would,
6714,td,6742,0,0,0,0,2,@NoInfidel33 now kindly fuck off like you said you were..twice! you sound like a little bitch...bitching!  FUCKIN STALKER!,
21801,td,21829,0,0,0,0,2,RT @john_nesby: &#128514;&#128514;&#128514; I know who Chubb talkin bout lmao definitely not my hoe,
20061,td,20089,0,0,0,0,2,RT @TheBOMBshellll: @vivalaleexx you a bitch!,
4371,td,4399,0,0,0,0,2,&#8220;@verkannt__: &#8220;@what_evaittakes: Nasty pay the bills bitch&#128540;&#8221;&#128524;&#128524;&#8221;&#128514;&#128514;&#128514;,
16238,td,16266,0,0,0,0,2,People RT this picture far and wide if for no other reason than it makes teabaggers with poor spelling really angry http://t.co/gygRzYCIjq,
22256,td,22284,0,0,0,0,2,RT @paulabruederle: Some birds aren't meant to be caged,
21956,td,21984,0,0,0,0,2,RT @lildurk_: How you wife dat bitch 2many niggas fucked from my clique 2many niggas actin so rich all dese boppin hoes on my dick #Maserati,
27182,td,27210,0,0,0,0,2,you ain't a real nigga without goal a to chase and a yellow bone bitch w/ some toes to paint,
22825,td,22853,0,0,0,0,2,RT @yaboybillnye: u a 10? on the pH scale maybe cause you basic hoe,
3078,td,3106,0,0,0,0,2,riding with my bros still don't trust these hoes,
18212,td,18240,0,0,0,0,2,RT @JazzRiley: Can't put my trust in NO bitch,
22770,td,22798,0,0,0,0,2,RT @woohdakidd_74: @Shane_A1 &#128514;&#128514;&#128514;they ain't een kno I was in that bitch,
3209,td,3237,0,0,0,0,2,#StopWhitePeople RT @ABC7: 9 cases of West Nile virus infections reported in Orange County this year; 105 dead birds found carrying virus,
10577,td,10605,0,0,0,0,2,Bout to get a breasts reduction these bitches be in the way&#128530;,
23601,td,23629,0,0,0,0,2,Stop Twatching me bitch.,
1253,c,1273,0,0,0,0,2,"@HackneyAbbott finsbury park was terrorism? the muslim attacks ""incidents""? ..wow...",8.77220126759805E+017
3623,td,3651,0,0,0,0,2,&#8220;@CodeeJames: That one ex you can't seem to get over&lt;&lt;&lt;&#8221; an is a cunt!!,
7466,td,7494,0,0,0,0,2,@TrillVanillaaa bitch,
23339,td,23367,0,0,0,0,2,Smoke sesh niggah what u mean,
5427,td,5455,0,0,0,0,2,@DeeHarris__ she might be the one DONT be a bitch,
1078,c,1086,0,0,0,0,2,Delete the app then boo..... I don't think Snapchat is gonna die over one less person using it lol https://t.co/s0qFRtGdAK,8.77218588012286E+017
1208,c,1228,0,0,0,0,2,#breaking #news Unity but also anger for Finsbury Park's residents after van attack - https://t.co/dW0nQEdBgv https://t.co/vOd9ko9wkB,8.77231867287745E+017
13768,td,13796,0,0,0,0,2,I'm not going to chase a dumb bitch,
439,c,439,0,0,0,0,2,#BuildTheWall #BanMuslims #LockHerUp #ArrestComey #InvestigateClintonFoundation #ArrestLynch #ArrestLeakers #BombNK #ArrestPedophiles FOCUS!,8.7619446905763E+017
10007,td,10035,0,0,0,0,2,All These hoes sooo average &#128553;&#128533;,
5597,td,5625,0,0,0,0,2,"@FemsHaveBallz what an unfortunate clothing choice... Hoes with the crooked belly ring. Completes the ""dumb trash"" motif perfectly",
14803,td,14831,0,0,0,0,2,Let's just say the hotel I've been staying at isn't going to want this hand towel back. I had no idea I could turn 'em that shade of yellow.,
11265,td,11293,0,0,0,0,2,Dont ever really talk about your intentions to your boy that nigga might just turn around and take that pussy,
15606,td,15634,0,0,0,0,2,NO you don?t have ?haters?. People just don?t like you. Get over yourself hoe.,
17037,td,17065,0,0,0,0,2,RT @Cashbethemotive: @HaveMercyyy @killquana ooh yea @gucci1017 !! Getting all hoes!,
5593,td,5621,0,0,0,0,2,@Fatass_mee pussy,
6891,td,6919,0,0,0,0,2,@Queen_Kaaat how about I just fuck you right in the pussy,
23310,td,23338,0,0,0,0,2,Slaw ass team time to start dat bitch ova,
4338,td,4366,0,0,0,0,2,&#8220;@souljaboy: K Michelle pussy smell like shit&#8221; &#128064;&#128514;&#128514;&#128514;,
17012,td,17040,0,0,0,0,2,RT @CallMeRenee_: @1inkkofrosess @Bojieasx ohh bitch you might pass lol,
26651,td,26679,0,0,0,0,2,my NECK! my BACK! Lick my pussy and my crack!,
18861,td,18889,0,0,0,0,2,RT @MetalHammer: Are you in London this evening?  Well ex-Iron Maiden member Tony Moor will be busking outside Balham train station from &#8230;,
16875,td,16903,0,0,0,0,2,"RT @Booskerz: ""@DailySexSupply: Girls that fuck back &gt;&gt;&gt; &#128525;&#128525; http://t.co/pI064ylhF6"" @iDocLyfe your last one was trash so here",
23039,td,23067,0,0,0,0,2,Same people bitchin about jetpacks and shit in AW are counting down the days until it comes out buncha fags.,
23167,td,23195,0,0,0,0,2,"She is not a ""whore"" she a ho",
22153,td,22181,0,0,0,0,2,RT @musedbymusic: Thanks to @TonyJRodriguez I have learned way more than I ever wanted to know about birds...,
21402,td,21430,0,0,0,0,2,RT @erdikken: Where are They Now Fads  Doc Martens -enjoying anal sex  Girbaud -Posers wiggers fake bangers. Now accountants Jncos -Domin&#8230;,
17074,td,17102,0,0,0,0,2,"RT @ChadRuhlig: ""Suicide Girl Hopeful"" how about getting a job hopeful or going to school hopeful you silly bitches!",
19471,td,19499,0,0,0,0,2,"RT @Ratchet2English: a girl tweeted ""you might be ghetto if u bring food from outside into the movies""  no u might be stupid if u pay 4.99 &#8230;",
11686,td,11714,0,0,0,0,0,Fuck her pussy fuck her mouth fuck her ass cause she nasty,
16321,td,16349,0,0,0,0,2,Pornographic-oo-oo Don't make you no hoe-oo,
1066,c,1074,0,0,0,0,2,Muslim Peace March Against Terrorism Attracts More Journalists than Participants https://t.co/DydvoNcIXf https://t.co/lflKIwfO95,8.77178755919225E+017
20704,td,20732,0,0,0,0,2,RT @_DalvinA: &#8220;@Can_iGet_8: I can't stand no messy hoe&#8221;1&#8419;0&#8419;0&#8419;0&#8419; true story,
8099,td,8127,0,0,0,0,2,@brookeschade @piperleigh_ @cass_uhhh_deee @baylee247 all of yall stfu your all pussies and won't do shit,
20598,td,20626,0,0,0,0,2,RT @Yansii_: This bitch don went super saiyan 5 at walmart http://t.co/xkF59toVcK,
14401,td,14429,0,0,0,0,2,It's pretty much been confirmed that I have the BEST bitch face on the planet.,
19407,td,19435,0,0,0,0,2,RT @QwestsideFoolay: &#8220;@MiraGotTheJUICE: Woah did this bitch say love?&#128566;&#128514;&#128514;&#128557;&#128557; http://t.co/1NZDVTQSUy&#8221; &#128514;&#128514;&#128514;,
15392,td,15420,0,0,0,0,0,My best friend loves Justin beiber what a fag &#128557;&#128514;&#128557; @Cryystalina,
673,c,673,0,0,0,0,2,UK Police Arrest Man For Rude Facebook Post About Finsbury Park Attack https://t.co/rivaPVF7Yo via @dailycaller,8.77326575271682E+017
23902,td,23930,0,0,0,0,2,"Thats fucked up give him some pussy RT ""@xomaryjeanxo: Woke up with sex on my mind I should just play with (cont) http://t.co/GYYeayZrjy",
4279,td,4307,0,0,0,0,2,&#8220;@mayi_Mcdonald: I got hella hoes.&#8221;&#128559;,
14505,td,14533,0,0,0,0,2,Jk. I'm going to be a pussy about it. I don't want the love of my life seein me all scared and shit.,
10037,td,10065,0,0,0,0,2,All that but the bitch can't take a joke. @itsz_princessz @IGGYAZALEA,
15090,td,15118,0,0,0,0,2,Looks like a tool but is useful as a clay hammer #fag @hOPPondis http://t.co/K7wqlAWRwM,
22959,td,22987,0,0,0,0,2,Riding my quad with this bitch &#128540; http://t.co/EpPeMQfXxO,
24213,td,24241,0,0,0,0,2,These hoes be flawgen i swear bruh a nigga dont want yall,
13940,td,13968,0,0,0,0,2,If I were born black;  I would have tons of kids never work get lots of free stuff &amp; bitch about it!  Thank God I wasn't~What a DRAG I'd B,
10708,td,10736,0,0,0,0,2,CLEARY diz princess iz a bad bitch. http://t.co/jV1SA1b2xw,
