,ds,Unnamed: 1,count,hate_speech,offensive_language,neither,class,tweet,id
12571,td,12599,0,0,0,0,2,I can't wait to post the designs of my new walkout shirts sweaters and hats! Should have the official mock up done tomorrow. They're sexy.,
1216,c,1236,0,0,0,0,2,meet the students who fought the sanctuary city ban and who keep working for immigration rights https://t.co/NXGy3oX7Vc — MTV News (MTVNe……,8.77278328708882E+017
6889,td,6917,0,0,0,0,2,@QueenSAVage97 naw I Juss like making you a lil mad &#128514; I have been gone for too long tho I hate the boonies&#128589;&#128564;,
27014,td,27042,0,0,0,0,2,this party goin be off the chain/bad bitches only http://t.co/Qx7BZLFh,
13435,td,13463,0,0,0,0,2,I used to picture him coming up the wadi to FOB Sharana with a barrel of brandy for me @iiarwatch,
19428,td,19456,0,0,0,0,2,RT @RTNBA: 0 Love for these hoes http://t.co/nFxNhHw0dJ,
11324,td,11352,0,0,0,0,2,Dumb bitches that think Buddha says namaste,
19615,td,19643,0,0,0,0,2,"RT @Salaayah: ""I let ma chain hang low..."" ""Two chains..."" ""Gold all in ma chain..."" ""I keep a chain ana hoe..."" ""Niggas staring at ma chai&#8230;",
13664,td,13692,0,0,0,0,2,I'm at home throwing up taking care of my kid. Yet I'm a hoe? Oh. Oh okay.,
20866,td,20894,0,0,0,0,2,RT @_chrisssssyxo: Bad bitch give me head like lice .,
8633,td,8661,0,0,0,0,2,@jaaaaaade__ You can't see it but I'm flipping you the bird,
13764,td,13792,0,0,0,0,2,I'm not defending Ray Rice but that double standard is a bitch ain't it http://t.co/PlKFb3LNEM,
13731,td,13759,0,0,0,0,2,I'm jus a trill nicca mane,
17733,td,17761,0,0,0,0,2,RT @GBithc: This bitch think she cute and have all the guys over her hunny ur fake asf just like ur weave he dont even like u stfu,
26148,td,26176,0,0,0,0,2,chris brown said these hoes wasnt loyal smh &#128514;,
2205,c,2226,0,0,0,0,2,wow this is so gay its retarded https://t.co/JDBJL3Vw1v,8.75035989508534E+017
15498,td,15526,0,0,0,0,2,"My manager @7FLyy new brand | PRE - ORDER NOW w/  (404) 394-1570&#160;&#160;--&gt; @sevenflyy ""Red Lust"" &amp; ""Cherry White"" beanies http://t.co/LxjMBCTgJj",
26447,td,26475,0,0,0,0,2,i was lit den a bitch last night,
12166,td,12194,0,0,0,0,2,"He never replied to my asking about his calling me a ""redneck"" @gigg423 @psherm07 @EchoesErrant @jstines3",
9543,td,9571,0,0,0,0,2,@t_hags12 ya dude get the pussies drunk!,
6727,td,6755,0,0,0,0,2,@NotoriousBM95 @MANIAC3X fucking creepy ass nigguh lmao,
9087,td,9115,0,0,0,0,2,@mckinley719 bitches bow down,
6686,td,6714,0,0,0,0,2,@Neeksbethatguy I'm already out that bitch hahaha,
5952,td,5980,0,0,0,0,2,@Italian_Montana @CarterBoy_leake ant is a pussy man don't make me pull up the pic!!!!,
10120,td,10148,0,0,0,0,2,Always broke niccas how yu Robbin,
11236,td,11264,0,0,0,0,2,Don't let the power of the dollar turn you into a hoe.,
9312,td,9340,0,0,0,0,2,@rachh_burkhart grow a pair pussy,
3655,td,3683,0,0,0,0,2,&#8220;@DipEx_YRichN: Why that hoe crying In her mugshot&#8221;&#128514;&#128514;&#128514;&#128514; bruh,
6774,td,6802,0,0,0,0,2,@On_Point_Prg @WendyDavisTexas @GregAbbott_TX boy talk about aspecial kind of stupid far left is a under statement down retarded,
26802,td,26830,0,0,0,0,2,pussy ppppoppin on my poppers so the cops see bitcheZzz,
1463,c,1483,0,0,0,0,2,ok so ?? mamamoo and blackpink are coming back on the same day both at 6 pm ?? how can my gay ass handle that im gonna die,8.77305269008597E+017
5294,td,5322,0,0,0,0,2,@ClicquotSuave maas mermaid and sharkette pussy,
22963,td,22991,0,0,0,0,2,Rihanna's Favorite Thing About White House Visits: 'My President Being Black' http://t.co/86zVJUzJLr #Solidarity Poking whitey-not wise..,
8794,td,8822,0,0,0,0,2,@kayliefarmer @bbluedreamm no but if you dare I'll slay your ass. You fruity quaffing tranny.,
4359,td,4387,0,0,0,0,2,&#8220;@thomasemmanuelm: Colts nation...put yall money up&#8221;bitch chuassup we was just down 24,
19792,td,19820,0,0,0,0,2,RT @SochittaSal: I got drugs and hugs for you bitch.,
20181,td,20209,0,0,0,0,2,RT @TheeJenBunny: Oh you didn't hit me boo boo - bitches who got hit in the jaw,
162,c,162,0,0,0,0,0,Allow all religions but ban the #cult! No compatible with western culture or values! Muslim will never assimilate period! #banislam 🇺🇸⚖️,8.77960395012669E+017
8120,td,8148,0,0,0,0,2,@caritoguey 02' Charcoal 7s are pre-owned no sole wear or scuffs Size 10.5 Cherry 12's DS size 11.5,
6093,td,6121,0,0,0,0,2,"@JimmyMcIver @jerrilyn71 @Doc_68W_ Just like ""FAT CHICKS NEED LOVE TOO"" I guess.  Some Jeffrey Dommer Type would be all over that sloppy ho.",
25118,td,25146,0,0,0,0,2,When bitches in the library start acting up http://t.co/x1qGfTkB4O,
12004,td,12032,0,0,0,0,2,Green grass and tree trash. http://t.co/SO9C7g3FQ5,
12839,td,12867,0,0,0,0,2,I guess none of deez rappin ass niggas wanna throw dem bitches wit da big homie @gucci1017,
9490,td,9518,0,0,0,0,2,@snortcourt13 @TripleAAAYY1995 @c_allen21 @JBake0622 apes,
11211,td,11239,0,0,0,0,2,Don't be a pussy.,
19748,td,19776,0,0,0,0,2,RT @SimplyLucyLu: Welp RT @iDntWearCondoms: The girl of your dreams is a hoe and the guy of your dreams ain't shit. Facts of life,
7287,td,7315,0,0,0,0,2,@Taylor_Simonee you have your nips pierced too ?! &#127806;&#128064;&#127806;,
1016,c,1016,0,0,0,0,2,@Salon **now if it were the Muslim spy 0bama he would have let the Syrian jet kill hundreds of American soldiers-Salon likes that*,8.77212750732292E+017
19675,td,19703,0,0,0,0,2,RT @SexualGif: when you see a hoe talking to bae but she not even on your level http://t.co/DphkPab4c7,
4301,td,4329,0,0,0,0,2,&#8220;@peytonreeces_: &#8220;@b10oreo: Lmao nvm&#8221; that's right bitch&#8221; go drink some warm milk and go to bed,
25355,td,25383,0,0,0,0,2,Wifey had the hoes back then &#128514;&#128514;,
15437,td,15465,0,0,0,0,2,My cats a bitch niggah.,
3321,td,3349,0,0,0,0,2,#porn#android#iphone#ipad#sex#xxx | #Japanese | Young Japanese girl&#8217;s hairy cunt creampied http://t.co/rg3PObaKKD,
10088,td,10116,0,0,0,0,2,All you gotta do is be funny witty and charming and the bitches will come to you naturally you ain't even gotta do shit but be yourself,
23399,td,23427,0,0,0,0,2,So my dumb ass screams fuck the redskins in this big ass echo filled parking garage,
5774,td,5802,0,0,0,0,2,@Harbison92 you knw where i am pussy i hate when u ask me tht,
26954,td,26982,0,0,0,0,2,the sassy clerk at the post office was curious why I was getting packages from Japan bitch I'm just buyin toys,
9041,td,9069,0,0,0,0,2,@mabathoana garbage rappers can't learn. it's like teaching Advanced Algebra to a retard.,
9142,td,9170,0,0,0,0,0,@moneydriven @2ManyLouboutins glad about your uncle another stupid faggot off the world hopefully you next.,
5298,td,5326,0,0,0,0,0,@Cody_smith64 true! I miss yall man yall are my brothers. Is mikey starting? And what about the chink? Lmfao,
1744,c,1764,0,0,0,0,2,Trump’s self-serving blind spot in his concern over anti-LGBT hate crimes: https://t.co/CCBnB78pCg https://t.co/TgFtam4vJ7,8.74924396238049E+017
24482,td,24510,0,0,0,0,2,This hoe car smell like nigga let off a sweet potato bomb in her shit!,
8666,td,8694,0,0,0,0,0,"@jdickerson @ScottPelley @bobschieffer all racist nTx trash w @NorahODonnell all hate to see this particular man in WH n not the ""Butler""",
2646,td,2669,0,0,0,0,2,@PoemsPorn: Quote this tweet with your favorite animal.pussy,
21452,td,21480,0,0,0,0,2,RT @fukkitsbrittney: @AustinBedsaul is so wise yet so young. Thank you for listening to me bitch &#10084;&#65039;,
535,c,535,0,0,0,0,0,Keep seeing this tweet of a black nigga talking bout how much he hate black women. Fuck him. Stupid niggas not spose to trigger u!!,8.77298117279793E+017
26536,td,26564,0,0,0,0,2,it's been ten mins bitch I gave you a 2 min assignment lmfaooooo,
18310,td,18338,0,0,0,0,0,RT @Juicy_Squeaky: Any bitch who need a crowd to fight is clearly easily influenced &amp; weak minded &amp; most likely will commit suicide &#128514;&#128514;,
22917,td,22945,0,0,0,0,2,Real niggas let real bitches come &#128070;,
11095,td,11123,0,0,0,0,2,Dawg oriental flavored noodles go so fuckin hard b RT @J_Dun54: @ItsNotHarold Lmfaoo! Fuckin coon. Smh,
21544,td,21572,0,0,0,0,2,RT @hotwata: &#8220;@VSamone: tom ford probably fucking all these hoes&#8221; he probably would be if he wasn't a homosexual,
16309,td,16337,0,0,0,0,0,Pop a nigguh sound like crisco,
12200,td,12228,0,0,0,0,2,"Heeellllooo ""@__AyooBreezy: If a bitch keep hitting your nigga phone... It's because he's still entertaining her &#128175;""",
4370,td,4398,0,0,0,0,2,&#8220;@urHIGHnesss_: &#8220;@SMCo71: @urHIGHnesss_ &#128514; nah lemme chill i love the bitches&#8221;&#128557;&#128557; like trick love the kids&#8221; &amp; you know this &#128514;,
7323,td,7351,0,0,0,0,2,@ThatBoyAdo you didn't even catch it pussy,
21882,td,21910,0,0,0,0,2,"RT @kizzmybutt: You had me at ""I hate that bitch too""",
19163,td,19191,0,0,0,0,2,RT @O3_Millz: Wish I could get drunk tonight.. But my hoe ass drinkin buddy sick &#128530;&#128530;&#128586;&#128567; @1BookieG and the other one left &#128530;&#9992;&#65039;&#128640;&#128186; @xDSmooth,
25657,td,25685,0,0,0,0,2,You a shoulda coulda woulda ass niggah Ima wish a niggah would ona hood ass niggah,
11578,td,11606,0,0,0,0,2,Follow me back bitch.,
14133,td,14161,0,0,0,0,2,Iite Peyton don&#8217;t be a faggot this drive,
16120,td,16148,0,0,0,0,2,Only things that calm me down.. pussy and some Cali tree.,
4960,td,4988,0,0,0,0,2,@BRIdifferent bishhhhhh waasup where this bitch up,
7570,td,7598,0,0,0,0,2,@Whimzee_ so much hoes?,
25876,td,25904,0,0,0,0,2,You will never get a &#128141;&#128142; if you don't know how to cook &#127831;&#127830;&#127837;&#127844;&#127835;&#127829; for ya man fr atleast not from a nigga like me. Slackin ass bitches,
18988,td,19016,0,0,0,0,2,RT @MyDadAtTheStore: If my son ever turn out gay ima have to get his mom and let this nigga know what a pussy feel like,
16984,td,17012,0,0,0,0,2,RT @CHlLDHOODRUINER: 1000 rts and he'll spark this hoe in here http://t.co/BF90AMgWPo,
12070,td,12098,0,0,0,0,2,"Half these females with these twitter names like ""eat my pussy"" ain't even about that life bro..",
11499,td,11527,0,0,0,0,2,Fear the queer https://t.co/GsmmKwz7HC,
4838,td,4866,0,0,0,0,0,@Alicia112794 So basically you like the background music fag.,
4514,td,4542,0,0,0,0,2,' My baby mama trippen and that bitch can shoot &#1041653;&#1041653; .,
24251,td,24279,0,0,0,0,2,These la bitches thirsty for a hit single,
22563,td,22591,0,0,0,0,2,RT @theSTRANGEST: ready to make today my bitch.,
737,c,737,0,0,0,0,2,Finsbury Park Mosque Attacker is White Fascist Terrorist. https://t.co/sXT2Qj4LIZ,8.77217383730995E+017
24876,td,24904,0,0,0,0,2,Waddup bitch I gotta get tf outta this town tonite http://t.co/fDc54X3cB0,
23223,td,23251,0,0,0,0,2,Shoot dice let yo hoe fade me,
14933,td,14961,0,0,0,0,2,"Lmao this bitch high asf and she asked me ""Do I look high?""",
922,c,922,0,0,0,0,2,One #Peshmerga killed in Islamic State attack west of Tuz Khurmatu -  https://t.co/yAoHOJwbkf #NRTnews https://t.co/mFPBd8hrRH,8.77224548080509E+017
26922,td,26950,0,0,0,0,2,that bitch looked wierd !&#128514;,
10295,td,10323,0,0,0,0,2,Ay yall heard that Rich Gang tape thou?? That bitch on Flame!!!&#128293;,
22803,td,22831,0,0,0,0,2,RT @x_Jimbo: Multi till I die bitch believe that...,
25021,td,25049,0,0,0,0,2,What a pussy so you can sub-tweet about me then unfollow but can't even reply and try to understand my point? Yeah and I'm the idiot.,
11664,td,11692,0,0,0,0,2,Fuck all these dirty hoes these bitches basic,
7461,td,7489,0,0,0,0,2,@TreshaRenee I didn't make to any games last season. Just looked it up. Astros open up with the Yankees 1st of April,
470,c,470,0,0,0,0,2,#StayOutOfSyria  #BanMuslims  #SchoolChoice  #CancelIranDeal  #CancelDACA  #ProsecuteHillary  #MexicoPays  All lies https://t.co/XlrtmHB0dL,8.76986794792804E+017
15698,td,15726,0,0,0,0,2,Niccas catchin dem theft under $500 charges out here...shit ugly I guess niccas Tryn get it fa da holidays &#128557;&#128514;&#128514;&#128514;&#128514;,
1459,c,1479,0,0,0,0,2,#GE2017 Finsbury Park terror suspect 'planned to attack' Muslim march in London but was too late it is claimed https://t.co/ioyS29Siug,8.77236555403981E+017
13457,td,13485,0,0,0,0,2,I want my bitch to answer if my ex calling with my dick in her mouth,
10723,td,10751,0,0,0,0,2,Called Eddie a hoe.... By mistake doe. Lol,
17078,td,17106,0,0,0,0,2,RT @ChanseyDaRapper: Make my way right to the trash can with these. RT @DwyaneWade: New Season. New Shoes. #MakeYourOwnWay #WayOfWade http&#8230;,
24664,td,24692,0,0,0,0,2,Too bad Brandon Lavergne isn't gonna have that vein spiked at Angola. #mickey,
7179,td,7207,0,0,0,0,2,@SteezHOE that's my lil Nigga in the middle . I was locked Wid bitch,
20422,td,20450,0,0,0,0,2,RT @VillageBae: Don't block me because you think a post is about you...just ask me. Like a boss. You employee ass bitch.,
3861,td,3889,0,0,0,0,0,&#8220;@My_Fish_Died: You dammn Weed potheads are annoying af on Twitter&#8221; weed and pot are the same thing faggot,
8479,td,8507,0,0,0,0,2,@grrizzIy @YUNGxSMBA the only place for a ho in the garden,
22137,td,22165,0,0,0,0,2,"RT @moneychaserr_: ""@vintage_monroe_: &#8220;@PussyBeezus_: Kim always being nasty.  Pussy hungry bitch &#128514;&#8221;look at me never hungry http://t.co/zRN&#8230;",
17031,td,17059,0,0,0,0,0,RT @Carlozxivir: @VocaToaster ching chong,
20297,td,20325,0,0,0,0,2,RT @TryHardTee: @davidam_23 get downstairs and play me im fifa bitch,
13479,td,13507,0,0,0,0,2,I was given the same number as Mean Joe Greene in high school but was never as tough as that son of a bitch. #Respect,
15634,td,15662,0,0,0,0,2,Naughty mature AV model has her sweet pussy spread by a huge&#160;dick http://t.co/IggAOoG0K7,
24300,td,24328,0,0,0,0,2,They hating on you because they know you bad must be doing something right  if you got these bitches mad.!,
25806,td,25834,0,0,0,0,2,You mad cuz I was in the van with yo bitch With both hands on her tits,
3713,td,3741,0,0,0,0,2,&#8220;@GoldieMack_: &#8220;@Treslyon: @GoldieMack_ shit where you from&#8221;  Baltimore...&#8221; Man them hoes fine &amp; crazy,
9400,td,9428,0,0,0,0,2,@saramariewelch bitch you already know I would go crazy with out you,
7535,td,7563,0,0,0,0,2,@Viri_BraceFacee wassup niggah,
10822,td,10850,0,0,0,0,2,Cause I'm the type of NIGHHA to joke on you or to play around so don't be a little bitch,
5790,td,5818,0,0,0,0,2,@HeilSidious @DevilGrimz So can we just let this faggot in already before he cries himself to sleep,
23256,td,23284,0,0,0,0,2,Shut up bitch swallow,
9085,td,9113,0,0,0,0,2,@mckinley719 I mean we have other pics of me ..idk why you chose that one *cough* bitch *cough*,
3056,td,3084,0,0,0,0,2,bitch freak my shit,
4815,td,4843,0,0,0,0,2,@AjKFAN Big congrats to all! I expect him to be blogging on rube chat in a few days! Now get some sleep you will need it!,
14490,td,14518,0,0,0,0,2,Jihadi pop music debates: &#8220;yo bro did you hear the latest Abu Yasser hit?&#8221; &#8220;No bro I&#8217;m totally an Abu Hajar fan&#8221; #UnderGroundCulture,
527,c,527,0,0,0,0,0,We stand with Hungary Poland Czech Republic and Slovakia. #RefugeesNotWelcome #DeportThemAll  #FuckTheEU 👌🏻🐸🇭🇺🇵🇱🇨🇿🇸🇰 https://t.co/pvPJG5CrtH,8.76204836353696E+017
19233,td,19261,0,0,0,0,2,RT @Oluwakaponeski: No one told me The Military is the worst place to be a bitch trying to get all emotional ontop babe,
249,c,249,0,0,0,0,2,"This is ALWAYS the outcome when ""tolerant"" Islam takes over. #WarOnChristians #Christianophobia . #BanIslam https://t.co/NKduuhoXw0",8.77892780659532E+017
26772,td,26800,0,0,0,0,2,pancakes trash,
762,c,762,0,0,0,0,2,‘Predatory’ Black Bears Kill Two People In Two Days In Alaska Wilderness https://t.co/7xFInXsN2T,8.77320014893687E+017
2137,c,2157,0,0,0,0,2,Why Millennials Are Struggling With Mental Health At Work https://t.co/1lxxfGwy5Q,8.74930426720256E+017
23486,td,23514,0,0,0,0,0,"Somebody couldve been like ""aye man you dropped your money"" but nooooooo fucking broke faggots selfish bastards i hate yall",
15255,td,15283,0,0,0,0,2,"Member when bitches put ""le"" in front of everything. You not foreign mf &#128514;",
19397,td,19425,0,0,0,0,2,RT @QtipTheAbstract: Derek Jeter ... A class act... A great Yankee... A 1st ballot Hall of Fame inductee to be,
13781,td,13809,0,0,0,0,2,I'm old school I'll smack a bitch,
25085,td,25113,0,0,0,0,2,When Charlie tries to walk into my room and it can't remember if I locked the door or not http://t.co/FrTigzzPQf,
16292,td,16320,0,0,0,0,2,Playing with my money is like playing with my emotions niggas don't believe I guess we going to find out then hoe ass niggas,
8055,td,8083,0,0,0,0,2,@bjohnson613 This is why I follow and love you Bill. I may bitch at you but I'll never quit you.,
4530,td,4558,0,0,0,0,2,' She love it when I talk to her crazy &#1041191;&#1041219; Suck a niggah dick  with a whole lotta spit &#1043291; let it drip &#1043292; Yea catch... http://t.co/i3WOHNQo7S,
16195,td,16223,0,0,0,0,2,Party at the house come through bitches,
19033,td,19061,0,0,0,0,2,"RT @NardiaDoee: If a bitch say im ""ugly"" she a hatingmad jealous bitch&#128514;&#128514;&#128080;&#128536;&#128133;&#128129;",
23410,td,23438,0,0,0,0,2,So scared for orientation.I hate meetin new people.They're gonna think im this quiet girl but really im the craziest bitch they'll ever meet,
18830,td,18858,0,0,0,0,2,RT @Matthops82: cc: Rosemary Lehmberg RT @ComedyCentral: &#8220;I'll show you how to chug a beer motherf**ker!&#8221; #Beerfest http://t.co/1JNGk3MXfh,
9924,td,9952,0,0,0,0,2,Acid yellow http://t.co/hkpOM1iM,
21345,td,21373,0,0,0,0,2,"RT @dreamhampton: bell hooks is ""bored"" by Nikki Minaj &amp; thinks ""pussy is old hat."" I'm bored by her old hat ass pop critiques.",
11477,td,11505,0,0,0,0,2,Fake ass hoes all around,
12862,td,12890,0,0,0,0,2,I hate a nosey bitch like mind yah business,
5133,td,5161,0,0,0,0,0,@Buckm00se I don't like the sand nigger but it's entertaining like 6 knockdowns,
24526,td,24554,0,0,0,0,2,This mint brownies recipe is made with almond flour coconut palm sugar coconut oil and coconut mi http://t.co/XZZfDoLZDn,
15994,td,16022,0,0,0,0,2,Ohh &amp; btw @Leslieeeixta when you get a call from 24 blame @KimberlyyAye  bitch keeps signing up people bc she wants gym buddies lol,
