,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
8659,8898,3,0,3,0,1,Dating you would be like Darnell dating that fatal attraction bitch Brandy lol
16389,16762,3,0,0,3,2,RT @MaryWCVB: Charlie Baker about to make his final election eve campaign stop- here at Swampscott High School. #wcvb #wcvbpoli http://t.co&#8230;
5342,5499,3,0,3,0,1,@_RenaissanceJay get the loredo steak. Out dat bitch if u ballin
9111,9366,3,0,3,0,1,"Fire, bitch. http://t.co/69ZrZ3MMNM"
10787,11068,3,0,3,0,1,"I need one of those ""research"" street signs near usaa . Hang that bitch above my bed lol"
4324,4452,3,0,3,0,1,@OVOmar23 thanks for the invite tho bitch
17447,17844,3,0,1,2,2,RT @Steven_ratata: @savanigga @CheersToKellin sav you are so nicee love you too twat! :)
2590,2647,3,0,3,0,1,@BigDaddySniper you far asf too nigguh
13046,13366,3,0,0,3,2,"My head too big for snapbacks&#128553;&#128532; &#128557;&#128557;&#128557;, I like beanies better anyway&#128076;"
20119,20564,3,0,0,3,2,"RT @th3j35t3r: Prime suspect of #Foley murder is 23y/o British Jihadi who, wait for it ... ""declared his allegiance to Anonymous'"" http://t&#8230;"
13918,14258,3,0,3,0,1,Project pay is just a soft ass little bitch.
10589,10868,3,0,3,0,1,I just need to know what that pussy like so one time is fine with me - drizzy lol
19901,20342,3,0,3,0,1,"RT @rebellious_midy: @wheeler_kashhh lol oh godddddd , bitch is you really coming &amp; how late you gon be lls"
23370,23856,3,1,2,0,1,You lil stupid ass bitch I ain't fucking with you
11613,11907,3,0,3,0,1,If you a top notch bitch lemme here you holler. (:
6767,6955,3,0,3,0,1,@nicole_steines whatever you fucking pussy &#128514;
5622,5783,3,2,1,0,0,@bitchkrieg like the new AVI. My Twitter is retarded and shows you in the cubs hat but when I stalk your profile it show the new one
1605,1640,3,0,3,0,1,"&#8220;@Whale__Tail: All I wanna do is go workout then come back home and lay in bed&#8221; jerk off, kill two birds with one stone."
18117,18522,3,0,3,0,1,"RT @XxminijokerXx: @VocaToaster autocorrect

its a bitch"
23979,24476,3,0,3,0,1,"i got, 300 bitches like I'm Sosa hoe.. my jewelery shinin like some mop and glo"
3812,3922,3,0,0,3,2,@KevinMarin27 I like him but I really doubt he even plays We already got a lot in the big man rotation committed to Bosh bird mcbob &amp; shawne
14277,14619,3,0,3,0,1,RT @BRO_HEN314: ELI Manning is fucking trash rap
17260,17653,3,0,3,0,1,"RT @ShadonHendrix: Same hoes running back tellin you shit about me be the same hoes trynna fuck you, same niggas tellin u shit be the mayne&#8230;"
10554,10833,3,0,0,3,2,I hope Charlie brought the lube for this test...
10167,10441,3,0,3,0,1,I dare a bitch to key my truck &#128530;&#128298;
1761,1796,3,0,3,0,1,&#8220;@fabbymichelle: @BrianLovesAss_ what class you in right now? I need my headphones for seventh period I'm serious bitch ass.&#8221;ms.Trophenboum
15679,16045,3,0,3,0,1,"RT @ItsSonGoku: Bruh, Chichi go months to years without seeing me and she still the bae. You basic ass bitches can't go 2 missed calls with&#8230;"
21785,22251,3,0,3,0,1,These hoes be thirsty for attention
19123,19548,3,0,3,0,1,"RT @iAmBitchassness: stop fucking calling these legends trash. Cuz the top artists of our generation ""take"" from the legends."
2472,2523,3,2,1,0,0,@Arbogucci guys not supposed to get their ass sucked queer
15913,16282,3,0,3,0,1,RT @KINGTUNCHI_: A bitch will say anything for attention !
6738,6926,3,0,3,0,1,@mulroyms_ fuck dyslexia is an bitch
23275,23759,6,0,6,0,1,"You can say I'm just a fool, that stands for nothing. Well, to that, I say you're a cunt http://t.co/UA5gs1jaLF"
15728,16096,3,2,1,0,0,RT @JaclynDeeter: Well maybe you're a whore you stupid ugly homeless bitch
12199,12510,4,0,4,0,1,Karma is a bitch? Well just make sure that bitch is beautiful..
7943,8164,3,0,1,2,2,Barkley is trash
12910,13229,3,0,3,0,1,Most them niccas I thought was real tried to derail me!
14369,14712,3,0,3,0,1,"RT @BigBagOfScum: I'm gonna start my own web MD site and the only three diagnosis are-

Quit being a pussy
Lay off the drugs
Call 911"
20590,21038,3,0,0,3,2,SNL mocks entire Obama tenure in Ebola skit - Hot Air http://t.co/miJdg6x6UC
6371,6554,3,0,1,2,2,"@kayt27 poor coon.......snow stopped here,now if the wind would it might be nice out,well for winter"
16616,16999,3,0,3,0,1,RT @Nekkohbk: Do dykes date other dykes or is that shit gay to y'all?
8258,8487,3,0,3,0,1,But she can shade the shit out a bitch RT @axolROSE: #YourWifeCantRead
7561,7775,3,0,1,2,2,All I did was said her weed was trash
9795,10061,3,0,3,0,1,Heres a thought you dont have a valentine bc your a mean ugly bitch haha
6168,6345,3,0,3,0,1,@immSpeed whatchu gon do bout it bitch
11475,11768,3,0,3,0,1,Idk how bitches trust other bitches sooo easily. I still have the same friends.
3596,3692,3,3,0,0,0,@JadeGreenleaf fag
6288,6469,3,0,0,3,2,@joshbuddy blue cheese crackers intrigues and repulses me at the same time.
4632,4769,3,0,3,0,1,@SammyLightning_ I got hoes in different area codes
15147,15505,3,0,3,0,1,RT @FREDOSANTANA300: I smashed her an dat pussy was wet &#128591;
16509,16887,3,0,3,0,1,RT @MooreHnter: How to get bitches http://t.co/yUOqmgHvbf
6229,6407,3,2,1,0,0,@jayswaggkillah Is a fag
17680,18080,3,0,3,0,1,RT @TheLittleFella_: @OLE_VertyBstard @savage_life091 bitch should've got out of her yard
18360,18769,3,2,1,0,0,"RT @_VodkaThoughts_: ""Light beer? You mean faggot piss?"" -Overly Powered Man"
24143,24645,3,0,3,0,1,life is ya professor better know that bitch is gone test ya
10267,10545,3,1,2,0,1,"I dont mind gay people but the flamboyant ""hey look at me Ima faggot"" kinda gays annoy me. bruh just play wit ya booty in peace. ion care."
12772,13089,4,0,0,4,2,"Mark Teixeira finally stepping up, HR and couple of BBs #Yankees"
5750,5914,3,0,3,0,1,@cluis838 them peeps who bitches
8152,8379,3,0,3,0,1,Bouta Rasengan all these stupid bitches
13503,13836,3,0,3,0,1,OGs Love too See a yung nicca come up
3086,3164,3,0,3,0,1,@DudeWithAHighKD @jeffreyhaas @JUDDNATION she sucks..bitch cant even pretend dance.
1906,1945,3,1,2,0,1,&#8220;@souljaboy: @kmichelle ur pussy smell like dumpster juice &#128169;&#8221; wow &#128529;
6882,7077,3,0,3,0,1,@rachh_burkhart grow a pair pussy
24764,25277,3,0,3,0,1,you gotta understand that these bitches are childish
7673,7890,3,1,2,0,1,Almost got in a fight with a southwest faggot at the carnival lol
19729,20167,3,2,1,0,0,RT @natal_mendoz: Whore slut cunt bitch nigga
8172,8399,3,0,3,0,1,Break shit fuck the law....grrrr...fuck that shit...punch that bitch!
24078,24579,3,0,3,0,1,ima knock da pussy out like fight night
5870,6038,3,0,3,0,1,@doctorhawrse SLUT BUCKETS. especially Dan. He a hoe.
22890,23370,3,0,0,3,2,Why is my mother bothering me about the trash? It's my day off leave me alone and stop nagging
19181,19607,3,0,0,3,2,RT @iLLmak3Ufamous: Touch my swag. Wish you could. RT &#8220;@VizyIsIgnant: I LOOK FLY. I LOOK GOOD. RT @Wisdom_Stature: On my momma.... On my ho&#8230;
17302,17697,3,0,0,3,2,RT @ShmurdaGang: Free wop
18030,18434,3,0,3,0,1,"RT @Way2FengShui: "" That bitch wanna ignore my text? Wait till she get off work "" RT @2TONEDASUPASTAR: Caption this http://t.co/ZWrImDZQNV"
5122,5274,3,0,3,0,1,@WarriorRN61 At the peak of the war W joins the Texas natl guard to get outta Nam. Facts are a bitch. http://t.co/TnSZm31m9Z
5126,5278,3,0,0,3,2,@WebAntOnYT btw Jim crow laws were supported by democrats not republicans and MLK was a republican #Fact
13623,13958,3,0,1,2,2,On the secret Party mission! Live tweaking to mock FATPO.
15034,15391,3,0,3,0,1,RT @DoseofOc: @Dirrttyydan Fasho you've been officially hired as my bitch
4621,4758,3,1,2,0,1,@SactownProidgy @SpeakComedy @yunglucy_ @karon_avila Nigga I will get dick cheese and force you to eat it bitch
6809,7000,3,0,2,1,1,@ozzie_garza stfu bitch
16748,17133,3,0,3,0,1,RT @OGsmoky: @_100d I'm tryna smoke some dope in that bitch lol
15745,16113,6,2,0,4,2,"RT @JamesOKeefeIII: Denver TV airs clip of digging through trash in ""Ghetto Aurora"" to put Black and Mexican ballots to ""good use.&#8221; http://&#8230;"
11479,11772,3,0,3,0,1,"Idk who tf Roro &amp; Sophie are, but I'm glad they got bitches twerkin for the vine in they whips"
2125,2168,3,0,3,0,1,' when it comes to pussy I have no fucking friends' - hostel iii is really what we're watching right now
8150,8377,3,0,2,1,1,Bout to smoke a 3.5 n dis bitch .. #Pollution
8717,8960,3,0,3,0,1,Dick so little ugly hoes tryna find me.
13013,13332,3,0,3,0,1,My dad is a bitch.
55,55,3,0,3,0,1,"""&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;@DaHomieFuzz: Gay niggas couldn't wait to act like bitches tonight"""
17022,17412,3,2,1,0,0,RT @RakwonOGOD: U hoes going to church this morning like y'all wasn't busting it wide open for niggas about 4 hours ago
302,307,3,1,2,0,1,"""@adriwadrri: No love for these fuck niggas"" hoes*"
22195,22665,3,0,3,0,1,Time to stunt on these hoes &#128120;&#128536;
17660,18060,3,0,0,3,2,"RT @TheEagleFazi: Almost 83% of children in Balochistan have never been to school, followed by 80% in Sindh, 75% in KP and 60% in Punjab. #&#8230;"
14178,14519,3,0,3,0,1,RT @AnAbsurdBird: I just realised my library books are overdue if anyone's looking for a bad bitch
13568,13902,3,0,3,0,1,Oi look at this pussy on your bed @PazzSince95 http://t.co/celrcwZiq3
4432,4563,3,0,3,0,1,@Pribski86 idgaf hoe
20028,20471,3,0,3,0,1,RT @skyereyes_: If that's what makes these fat bitches sleep at night &#128564;
20527,20973,3,0,3,0,1,Ricky is such a bitch when it comes to girls&#128530;
19262,19691,3,0,0,3,2,"RT @iowahawkblog: Whatta co-inky-dink: IRS cancelled contract with email backup company right after Lerner's computer ""crash"" http://t.co/Z&#8230;"
12394,12706,3,0,2,1,1,Life comes at you fast RT @INDXGO_: Guys today I found out that I'm a side hoe &#128533;&#128529;&#128530;
22877,23357,3,2,1,0,0,"Why does this faggot in front of me have to get two dozen doughnuts right now, get the fuck on"
10478,10756,3,3,0,0,0,I hate the white trash cops who raped and murdered my infant daughters and son.
10453,10731,3,1,2,0,1,I hate ghetto bitches with a passion..
5240,5395,3,0,3,0,1,@YungOBG hoe meter went off!
22574,23050,3,0,3,0,1,Wen yu see uh bad bitch n wanna holla say Ayyy
10488,10766,3,1,2,0,1,I hate when a bitch got fucked up teeth and she trynna smile in her pictures tf lmfao
23321,23807,6,0,6,0,1,You got to be a bad bitch for me trip
23624,24118,3,0,3,0,1,bitch don't run to the neighbor he's dead too
16282,16654,3,0,3,0,1,RT @Lovablee_Tyy: Im a bitch when Im hungry !
14124,14464,3,0,0,3,2,RT @AidanGee1: How I feel playing flappy bird http://t.co/w3PrpiAhZQ
10160,10433,3,0,3,0,1,"I could say my name butttttttt, ya bitch already knows it &#127926;"
18977,19398,6,0,1,5,2,"RT @espn: Hot off the press, here&#8217;s Todd McShay&#8217;s first post-Combine NFL mock draft, including a new No. 1. http://t.co/su5ixWrthq"
18777,19193,3,0,3,0,1,RT @cocainebungy: Mckean Mckean lol hate half the people there lol weird ass hoes lol corny ass food ( I still kill that shit doe )
16907,17294,3,0,0,3,2,"RT @PlMPCESS: A silent protest in Philadelphia, performance artists protest the murder of Mike Brown while passerby's mock it. http://t.co/&#8230;"
6376,6559,3,0,3,0,1,"@kayysavage bitch you looked surprised asf &#128514;&#128557; ""YO MAMA LET YOU DRIVE HER SHIT"" &#9995;&#128514;&#128557;"
6981,7177,6,0,6,0,1,@sayy_coneee bitch I texted you
13716,14052,3,0,0,3,2,Or pollo
23061,23544,3,0,3,0,1,Ya bitch got my dirty pistol in her crib uoeno it
3900,4014,3,0,3,0,1,@Leelucas_ bitch that's why I'm bouta go to waffle
24335,24840,4,0,0,4,2,only my school wouldnt give kids their schedules... #ghetto
12891,13210,3,0,3,0,1,Money only impresses broke bitches.
21969,22436,3,0,3,0,1,This bitch is mad because her man cheated but she cheated too!!!! Why you mad?!!!
21508,21970,3,2,1,0,0,The South is full of white trash. The Midwest is full of white trash. The West Coast if full of white trash.
11314,11604,3,1,2,0,1,I'm lactose and hoe nigga tolerant
23161,23645,3,1,2,0,1,Yes yes yes that's all you gone hear never met a hoe yet that a tell me no
10161,10434,6,0,6,0,1,I coulda sworn I was the last bitch on tunchi ig &#128129;&#9996;&#65039;&#128536;
17055,17445,3,0,3,0,1,RT @RealErik_95: Don't worry about my old bitch or my next bitch
4188,4311,3,0,3,0,1,@MrRedMartian this pic is trash. D!ck is dry af.
666,676,3,0,3,0,1,"#AnnCoulter still calling #Obama a 'community organizer' re: #Syria. Well, she is still #cunt as well. So what?"
3266,3352,3,0,3,0,1,@GirlThatsVonte no it ainn bitch
18271,18677,3,0,3,0,1,"RT @_Crzy4tay: &#8220;@hedge_brandon: If youve only seen my couch, not my bed, then you my hoe&#8221;&#128514;&#128514;"
8472,8707,3,0,3,0,1,Chop the top on the Porsche that's a headless horse ... Extendo long as an extension cord bitch I ball like Jordan and I play full court
9911,10182,3,0,3,0,1,How could you do this to meeeeeee bitch
12647,12961,3,1,2,0,1,Look at you.. Now look at us.. All my niggas look pussy as fuck
22415,22890,3,0,3,0,1,"Venti iced water

Make it snappy hoe"
11637,11933,3,0,3,0,1,"If you get into an argument with someone and say, ""Have a nice life &amp; good luck in Ohio."" that's a ""fuck you, bitch leave."""
6090,6266,3,0,3,0,1,"@heyrmbr I never played Halo, too busy slaying bitches"
6238,6417,3,0,1,2,2,"@jeffgill24 hey #teabagger Bohner said he got ""98% of what he wanted"" in sequester. You sound like a moron when everyone knows you are LYING"
15183,15541,3,0,3,0,1,RT @FemsHaveBallz: Liberals threaten my life everyday on here. So don't mind me while I'm a total jackass to their butt hurt pussies right &#8230;
7350,7560,3,0,3,0,1,@yaboysloth you pissing in my trash can again?
17144,17535,3,1,2,0,1,RT @Runyacheckup: Niggas and bitches gotta quit wit da money pics... If I can count it accurately it ain't enough &#128514;&#128514;&#128514;
6254,6434,3,0,0,3,2,@jesseleesoffer it totally does. smells like brownies every day i walk to work.
18290,18697,3,0,3,0,1,RT @_ImtrILLasFuk: A girl KNOWS when a bitch likes her boyfriend &#128564;&#128080;
12234,12545,3,0,1,2,2,Kill la kill was trash
12015,12319,3,1,2,0,1,"Its too early for all this bullshit, fuck all yall hoes lmfao"
3818,3928,3,0,3,0,1,@KeyshawnSwag the bad bitch with them ugly ass nikes
6269,6450,3,0,3,0,1,@jocsoriano ima call you of a different number cuz moms still on sum hoe shit
4300,4427,6,0,1,5,2,@Notsosweetpea SOO when we hanging out and makin brownies!!
5569,5728,3,1,2,0,1,@b_shiznitt fuck off bitch
14388,14731,3,0,3,0,1,RT @BigfineHorseee: Damn Rico ass hit that hoe on point &#128175;&#10004;&#65039;
7941,8162,3,0,3,0,1,"Bang, bitch, you think I'm strange, bitch? It's bananas like a fucking rangatang bitch

#vote5sos
#EMABiggestFans1D"
4164,4286,3,0,3,0,1,"@MorganSmith_20 unfortunately you are correct sir , still eat shit and die though ....bitch :)"
22355,22828,3,0,3,0,1,U wondering why I'm not answering I'm wondering where my money at niggas act like bitches these days
19963,20404,3,0,3,0,1,RT @samAfuckingA: I wish I was a bird so I could constantly shit on the people I hate! :)
19216,19644,3,0,3,0,1,RT @iamTHATprettyMF: Yall bitches don't know how to be friends &#128514;&#128514; https://t.co/PiK5Sse3kA
21833,22299,6,2,4,0,1,These niggas groupies they act worse than these hoes do
19856,20297,3,1,2,0,1,RT @prettychels__: I hate a dumb bitch.
22711,23189,3,0,3,0,1,When it start raining bitches always wana get fucked bitch take a nap
16521,16900,3,0,3,0,1,RT @MrHeadLock101 Either bitches fake gay or fake happy
7043,7240,3,0,3,0,1,@skyereyes_ @Feebito_23 right because as far as im concerned I ain't no bitch tf.
4892,5035,3,0,3,0,1,@ThatBoyAdo fuckin pussy haha
18564,18973,3,0,3,0,1,"RT @andrewtylerdick: &#8220;@ZWHITE93: Or... Run wildcat. Let Romo run that deep post, and have Murray bomb that bitch to Tony&#8221; &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;"
10320,10598,3,1,2,0,1,"I fucking hate this fucking neighborhood, these fuckin bitches have someone over everyday ya3ne."
19561,19995,3,0,3,0,1,RT @livcost: my friends are all dumb hoes who i dont even like http://t.co/AyZQp6k3aE
4854,4995,3,0,1,2,2,@Tattoo_MyLife cuz the whole team trash
4637,4774,3,0,3,0,1,@Sammytbh thats what i thought pussy..
21499,21961,3,0,2,1,1,The Monday has been a bitch
9550,9810,3,1,2,0,1,"Got ya crackas, spics, chinks, and carpet riders but no niggas MLK ain't fight for nothing #GimmeABlackEmoji"
20645,21093,3,1,2,0,1,Sean Kingston look like a Facebook dyke http://t.co/OxFbMRTOCs
17715,18116,3,0,3,0,1,RT @TheRealKeyvone: Karma is a bitch
10209,10486,3,0,3,0,1,I don't glorify dis shit but bitch I am what I am and it is what it is!
23386,23873,3,0,3,0,1,You niggas puttin bitches you haven't even fucked yet on a pedestal. Scratch her off your hit list b. You ain't never hittin that.
6941,7136,3,0,0,3,2,@rochaaxx yellow
8017,8242,3,0,3,0,1,Big bitches be like &#8221; Im Thick&#8221; yea bitch atound the midsection
22625,23103,3,2,1,0,0,"What these bitches want from a nigga?, like on some DMX shit"
9521,9781,3,0,3,0,1,"Got 2 bad bitches with me, Molly and aquafina"
6949,7144,3,0,3,0,1,@ryancommakerry I'll actually kill that bitch
6881,7076,3,0,1,2,2,@rachel_gautreau @babyydrey hey Rachel G my name isint Kenneth ok let's just get that straight &#128070; you best be backing off before I go ghetto
13051,13371,3,1,2,0,1,My hoes they do drugzzz
15781,16150,3,0,3,0,1,RT @Jazsmin__: You always ugly to a bitch that don't like you&#128564;
20914,21365,3,0,3,0,1,Smokin stuntin. Riding round town wit a bitch so bad but she don't mean nothing
4673,4811,3,1,0,2,2,@Selxnaa I'm redneck crazy
12173,12482,3,0,3,0,1,Just trynna have a bad bitch come thru &#128564;
6996,7192,3,2,1,0,0,@seannn181 youre a fag
